year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2000,10,1,21.0,14.3,28.1,0.4,7.5,
2000,10,2,17.3,14.4,19.5,8.4,0.0,
2000,10,3,17.2,12.3,23.8,,8.1,
2000,10,4,16.7,10.1,24.1,,9.6,
2000,10,5,18.7,12.5,25.9,,9.6,
2000,10,6,19.7,13.7,27.0,,9.9,
2000,10,7,20.6,15.5,28.3,,8.8,
2000,10,8,19.3,14.9,26.5,,3.3,
2000,10,9,19.6,13.2,26.2,,9.3,
2000,10,10,20.6,17.6,25.6,,5.2,
2000,10,11,19.3,14.4,25.1,1.4,4.0,
2000,10,12,14.3,11.4,18.0,0.1,5.0,
2000,10,13,11.9,7.4,16.8,,9.7,
2000,10,14,11.7,7.2,17.3,,2.0,
2000,10,15,13.2,7.3,20.6,,9.8,
2000,10,16,12.0,6.0,19.7,,9.6,
2000,10,17,11.9,8.0,15.6,0.0,0.0,
2000,10,18,15.3,9.1,22.9,,8.7,
2000,10,19,14.9,11.0,21.2,,6.0,
2000,10,20,15.5,10.9,22.2,,6.0,
2000,10,21,14.9,9.8,22.7,,7.5,
2000,10,22,15.7,9.2,22.8,0.0,0.8,
2000,10,23,17.5,13.0,24.3,13.7,4.0,
2000,10,24,18.3,13.6,23.9,10.7,2.7,
2000,10,25,16.6,11.4,20.5,2.1,0.9,
2000,10,26,11.6,6.4,17.3,,9.8,
2000,10,27,12.4,4.9,21.2,,9.3,
2000,10,28,13.5,9.5,17.3,0.0,0.1,
2000,10,29,12.4,8.0,15.9,0.5,0.1,
2000,10,30,10.0,4.2,17.9,,9.4,
2000,10,31,11.3,3.9,19.2,,3.6,
