year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2008,7,1,24.1,21.2,29.3,,0.9,
2008,7,2,24.1,21.8,26.7,0.1,0.7,
2008,7,3,23.1,21.6,26.4,3.0,2.4,
2008,7,4,25.2,22.0,28.8,,1.6,
2008,7,5,26.0,22.2,29.8,0.1,0.5,
2008,7,6,28.1,24.6,32.6,,9.5,
2008,7,7,27.0,23.7,31.4,,4.6,
2008,7,8,27.9,22.9,35.1,,8.5,
2008,7,9,28.0,22.4,34.8,,10.4,
2008,7,10,27.3,22.4,33.2,,5.8,
2008,7,11,26.2,23.7,29.0,,0.0,
2008,7,12,26.0,23.2,30.6,2.0,1.8,
2008,7,13,26.7,24.0,31.2,14.5,3.6,
2008,7,14,27.3,23.9,32.0,,3.5,
2008,7,15,27.8,24.1,32.8,,2.7,
2008,7,16,26.7,24.0,30.2,12.5,1.2,
2008,7,17,26.6,21.9,32.5,26.5,6.9,
2008,7,18,26.0,22.8,30.6,,1.9,
2008,7,19,26.5,22.7,32.0,57.5,2.7,
2008,7,20,26.5,23.6,30.9,30.0,1.8,
2008,7,21,24.6,23.3,27.6,7.5,1.8,
2008,7,22,25.1,22.3,29.8,13.0,4.8,
2008,7,23,24.1,21.7,28.2,8.5,0.0,
2008,7,24,26.5,22.7,31.8,3.0,0.6,
2008,7,25,26.6,25.0,29.7,9.0,1.1,
2008,7,26,24.7,23.7,27.5,6.5,0.0,
2008,7,27,26.4,23.6,30.8,0.0,3.9,
2008,7,28,28.0,22.6,33.6,,9.8,
2008,7,29,28.4,24.6,34.2,,9.5,
2008,7,30,26.8,23.8,31.2,0.3,0.5,
2008,7,31,27.8,24.3,32.5,0.3,1.2,
