year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1983,4,1,7.5,5.2,10.2,11.6,1.8,
1983,4,2,9.6,3.6,17.1,,9.8,
1983,4,3,7.8,1.1,15.9,3.7,8.1,
1983,4,4,10.3,3.7,16.2,,10.8,
1983,4,5,14.1,4.5,23.6,,10.3,
1983,4,6,18.1,10.4,26.3,,9.9,
1983,4,7,16.9,10.6,20.0,,0.7,
1983,4,8,11.6,7.5,14.6,,9.6,
1983,4,9,11.9,8.9,14.7,3.0,0.2,
1983,4,10,11.9,10.1,13.2,10.3,0.2,
1983,4,11,10.7,8.6,12.2,0.6,0.0,
1983,4,12,11.0,7.0,14.8,0.0,9.0,
1983,4,13,12.0,7.6,15.8,,4.7,
1983,4,14,14.4,11.2,17.2,14.3,0.0,
1983,4,15,18.4,10.8,22.2,,2.6,
1983,4,16,10.7,6.5,13.8,,3.6,
1983,4,17,13.1,7.5,19.8,,11.4,
1983,4,18,15.2,6.0,22.3,0.1,10.1,
1983,4,19,12.8,11.4,15.0,17.0,0.5,
1983,4,20,13.2,8.0,15.8,,10.4,
1983,4,21,11.9,6.0,16.1,10.8,3.1,
1983,4,22,16.4,11.9,23.2,4.5,10.8,
1983,4,23,16.7,8.0,24.6,,11.6,
1983,4,24,20.0,11.0,28.3,,11.3,
1983,4,25,21.9,15.0,29.6,,11.4,
1983,4,26,22.2,18.8,25.0,2.0,0.2,
1983,4,27,22.8,18.1,30.3,,9.4,
1983,4,28,15.6,12.0,22.5,30.8,2.8,
1983,4,29,15.5,8.6,20.1,5.6,9.0,
1983,4,30,14.1,6.7,21.1,,8.3,
