year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2023,12,1,0.1,-2.2,3.4,0.8,1.5,
2023,12,2,4.0,-1.5,7.9,0.0,0.0,
2023,12,3,3.4,-2.1,7.8,,8.3,
2023,12,4,2.4,-4.8,9.6,,6.9,
2023,12,5,5.5,-0.5,14.6,,5.4,
2023,12,6,8.4,1.6,14.3,0.5,0.1,
2023,12,7,8.3,1.8,12.7,,8.8,
2023,12,8,14.2,7.8,19.7,,8.3,
2023,12,9,15.0,10.7,19.5,,4.0,
2023,12,10,13.0,10.2,15.7,0.9,0.6,
2023,12,11,12.7,10.1,14.3,17.6,0.0,
2023,12,12,7.9,7.1,11.1,1.1,0.0,
2023,12,13,9.2,3.2,14.8,,1.5,
2023,12,14,12.3,11.1,13.2,16.0,0.0,
2023,12,15,10.3,5.7,16.4,40.5,0.0,
2023,12,16,-0.1,-3.6,5.7,5.1,0.2,
2023,12,17,-6.0,-7.9,-2.2,1.4,3.0,
2023,12,18,-4.4,-8.6,-1.1,,2.4,
2023,12,19,-0.6,-4.4,1.8,,0.3,
2023,12,20,-2.8,-7.4,3.2,7.2,0.7,
2023,12,21,-8.0,-9.8,-6.9,12.5,1.9,
2023,12,22,-8.6,-11.7,-5.9,2.1,8.1,
2023,12,23,-5.4,-11.9,0.6,,8.2,
2023,12,24,-0.7,-5.0,3.1,2.9,0.7,
2023,12,25,0.6,-1.5,4.2,0.0,1.3,
2023,12,26,1.8,-2.0,8.3,,2.5,
2023,12,27,2.5,-1.1,9.3,,7.6,
2023,12,28,0.7,-4.0,7.9,,5.6,
2023,12,29,0.5,-4.9,7.4,,4.3,
2023,12,30,2.8,-3.0,8.7,1.1,0.4,
2023,12,31,5.6,3.7,8.4,0.2,0.0,
