stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
133,대전,2018-01-01,-0.7,-5.3,0807,4.9,1459,,,,,,,5.8,50,1346,2.7,320,1255,1.0,868,320,-8.2,26,1208,60.0,3.3,1019.7,1029.8,1024,1026.8,0001,1028.5,9.7,8.0,1200,1.27,6.41,,,,,,0.5,0.5,-0.2,-9.0,0.1,0.6,2.4,3.0,4.5,7.3,10.1,15.7,18.4,0.8,1.2,,,
133,대전,2018-01-02,-1.0,-4.7,0721,4.1,1348,,,,,,,5.0,180,1337,2.9,200,1326,0.9,804,340,-5.3,52,2337,73.6,4.2,1020.6,1030.7,1110,1027.6,1428,1029.5,9.8,0.3,1300,0.58,2.33,,,,,,5.1,3.5,-0.5,-8.0,-0.3,0.2,2.0,2.6,4.2,7.2,10.1,15.6,18.4,0.5,0.8,,{박무}0205-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-1830. {연무}1825-1855. {달무리}2310-,
133,대전,2018-01-03,-2.4,-6.0,0713,2.7,1437,,,,,,,7.3,320,1450,3.8,320,1507,1.4,1186,340,-10.9,31,1520,53.1,2.7,1022.2,1033.2,0939,1029.4,1518,1031.1,9.8,8.7,1200,1.28,7.38,,,,,,2.3,0.0,-0.4,-10.0,-0.5,0.1,1.8,2.4,4.0,7.1,10.0,15.6,18.4,0.9,1.3,,-{달무리}-0250.,
133,대전,2018-01-04,-2.9,-6.3,0808,-0.2,1346,,,,,,,4.9,20,1208,2.1,50,1209,1.0,861,360,-10.9,39,1454,55.5,2.7,1018.8,1031.4,0233,1023.6,2359,1027.6,9.8,4.9,1100,1.03,4.94,,,,,,7.8,3.6,-0.9,-8.6,-0.8,-0.1,1.6,2.2,3.8,7.0,9.9,15.4,18.3,0.6,0.9,,,
133,대전,2018-01-05,-0.9,-3.7,0828,3.9,1501,,,,,,,6.1,320,1508,3.1,290,1531,1.1,949,290,-8.2,41,1336,58.5,3.3,1012.8,1023.7,0006,1019.4,1412,1021.6,9.8,7.8,1200,1.18,6.46,,,,,,4.1,3.0,0.3,-6.4,-0.2,0.0,1.6,2.1,3.6,6.9,9.8,15.3,18.3,0.8,1.2,,,
133,대전,2018-01-06,-0.7,-5.0,0801,5.6,1522,,,,,,,4.2,340,1244,2.5,320,1352,1.1,910,290,-7.1,41,1431,64.1,3.6,1015.4,1026.2,2356,1021.8,0001,1024.2,9.8,8.7,1200,1.32,7.38,,,,,,0.0,0.0,0.1,-8.4,-0.3,-0.2,1.5,2.1,3.5,6.7,9.6,15.2,18.3,0.9,1.2,,,
133,대전,2018-01-07,-1.4,-6.6,0704,2.2,1546,,,,,,,2.8,270,0619,1.8,250,0620,0.8,656,320,-6.3,55,1518,69.9,3.8,1013.3,1026.1,0001,1018.5,2353,1022.1,9.8,0.5,1400,0.38,1.89,,,,,,6.9,5.9,-1.3,-10.0,-0.8,-0.4,1.3,2.0,3.5,6.6,9.5,15.2,18.2,0.4,0.6,0.9,{박무}0410-{박무}{강도0}0600-{박무}{강도0}0900-1155. {연무}1150-{연무}{강도0}1200-1305. {연무}1610-{연무}{강도0}1800-2050. {연무}2130-2340.,
133,대전,2018-01-08,1.5,-0.1,2359,2.6,1504,,,,,13.67,3.6,8.9,290,2207,3.8,320,2400,1.1,966,340,-1.2,62,0152,83.0,5.6,1003.5,1018.5,0001,1009.3,1801,1012.1,9.8,0.0,1200,0.24,1.05,2.9,1055,2.9,1055,5.3,9.8,6.8,-0.2,-0.6,0.3,-0.1,1.4,1.9,3.4,6.5,9.4,15.0,18.2,0.3,0.5,3.9,{진눈깨비}0040-0130. {연무}0210-{연무}{강도0}0300-0350. {진눈깨비}0310-0320. {진눈깨비}0340-0450. {연무}0450-{연무}{강도0}0600-0810. {눈}0645-{눈}{강도0}0900-{시정(미만)}{1km}{눈}0945-{시정(이상)}{1km}{눈}1035-{눈}{강도0}1200-1340. {박무}0805-{박무}{강도1}0900-{박무}{강도1}1200-{박무}{강도1}1500-{박무}{강도1}1800-{박무}{강도0}2100-{박무}{강도1}2400- {진눈깨비}1855-{진눈깨비}{강도0}2100-2140. {눈}2210-{시정(미만)}{1km}{눈}2305-{시정(미만)}{0.5km}{눈}2310-{시정(이상)}{0.5km}{눈}2330-{시정(이상)}{1km}{눈}2335-{눈}{강도1}2400-,
133,대전,2018-01-09,-1.5,-3.6,0752,0.7,1532,,,,,14.67,2.5,9.5,290,0159,4.4,320,0205,2.1,1823,320,-4.6,62,1050,79.6,4.4,1005.9,1016.4,1919,1010.9,0042,1014.7,9.9,4.1,1300,0.55,3.03,3.4,2355,5.5,0555,6.1,9.0,7.4,-0.2,-7.7,-0.2,0.0,1.4,2.0,3.3,6.4,9.3,14.9,18.2,0.4,0.6,3.6,-{눈}-{눈}{강도0}0300-{눈}{강도0}0600-0630. -{박무}-{박무}{강도0}0300-{박무}{강도0}0600-0630. {박무}0715-0805. {눈}1105-{눈}{강도0}1200-1415. {박무}1205-1405. {눈}1435-1450. {눈}1510-1610. {눈}1635-1725. {눈}2105-{눈}{강도0}2400-,
133,대전,2018-01-10,-5.1,-9.0,2312,-1.0,0114,,,,,12.17,2.6,9.6,320,0331,4.7,320,0335,1.5,1298,320,-8.3,52,1207,78.6,3.3,1010.5,1024.4,2323,1013.8,0151,1019.4,9.9,3.5,1100,1.18,4.41,3.6,0355,7.9,0355,4.6,7.3,6.0,-0.6,-7.7,-0.2,0.0,1.5,2.0,3.4,6.4,9.2,14.9,18.1,0.5,0.7,0.3,-{눈}-{시정(미만)}{1km}{눈}0125-{시정(미만)}{0.5km}{눈}0130-{시정(이상)}{0.5km}{눈}0145-{시정(이상)}{1km}{눈}0155-{눈}{강도0}0300-0355. {박무}0555-{박무}{강도0}0600-0615. {눈}1250-{눈}{강도0}1500-{시정(미만)}{1km}{눈}1545-{시정(이상)}{1km}{눈}1555-{시정(미만)}{1km}{눈}1655-{시정(이상)}{1km}{눈}1705-{눈}{강도0}1800-1820. {박무}1305-1355. {박무}1425-{박무}{강도0}1500-1505. {박무}1535-{박무}{강도0}1800-1815. {눈}2115-{눈}{강도0}2400- {박무}2350-{박무}{강도0}2400-,
