stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
133,대전,2015-01-01,-5.6,-8.3,0740,-2.4,1412,,,,,2.77,0.0,12.6,340,0006,5.5,340,0015,2.5,2167,320,-11.9,46,1404,62.1,2.5,1016.3,1027.1,2015,1023.0,0001,1025.3,9.7,8.0,1300,1.99,10.53,0.0,0054,0.5,0001,0.0,4.1,4.1,-1.5,-13.3,0.3,0.7,1.1,2.1,4.0,6.9,9.7,15.3,17.8,,1.5,0.0,-{소낙눈}-0054. {소낙눈}0445-{소낙눈}{강도0}0600-0637.,
133,대전,2015-01-02,-4.7,-7.3,0753,0.3,1522,,,,,5.33,0.0,8.8,320,1354,4.8,320,1400,1.3,1164,320,-10.4,35,1534,67.0,2.8,1017.4,1028.2,2131,1024.4,1401,1026.3,9.7,5.4,1300,1.75,8.42,,,,,,3.3,3.3,-2.4,-11.4,0.0,0.2,0.6,1.8,3.8,6.9,9.6,15.2,17.7,,1.3,0.0,{소낙눈}0115-0220. {소낙눈}0254-{소낙눈}{강도0}0300-0335. {소낙눈}0422-{소낙눈}{강도0}0600-0645. {소낙눈}0943-1007. {소낙눈}1136-{소낙눈}{강도0}1200-1223.,
133,대전,2015-01-03,-2.9,-9.9,0721,3.9,1538,,,,,,,3.7,160,1329,2.2,110,1230,0.8,729,320,-7.2,50,1509,73.5,3.6,1015.9,1028.7,0905,1020.6,2316,1024.8,9.8,8.6,1200,1.98,11.35,,,,,,3.1,2.4,-2.2,-14.8,-0.7,-0.4,0.0,1.4,3.6,6.8,9.5,15.1,17.7,,1.2,,,
133,대전,2015-01-04,2.0,-2.6,0652,10.3,1359,,,,,,,5.2,180,1407,2.7,180,1411,0.8,657,320,-1.0,58,1555,81.4,5.8,1010.4,1020.6,0001,1016.8,1353,1019.0,9.8,5.0,1200,1.91,8.28,,,,,,3.4,3.4,0.1,-7.1,-0.2,-0.2,0.2,1.3,3.4,6.6,9.4,15.0,17.7,,0.3,,{박무}2015-{박무}{강도0}2100-{박무}{강도1}2400-,
133,대전,2015-01-05,3.2,-2.6,0453,8.8,1513,,,,,3.33,6.1,2.7,320,2105,1.9,90,2148,0.7,566,320,0.4,58,1517,84.0,6.4,1008.6,1022.4,0427,1009.8,2354,1017.2,9.8,4.1,1100,1.41,7.64,,,,,,7.3,4.4,1.4,-7.5,0.1,0.0,0.4,1.4,3.4,6.5,9.3,14.9,17.6,,1.3,15.8,-{박무}-{박무}{강도1}0300-{시정(미만)}{1km}{안개}0520-{안개}{강도0}0600-{시정(이상)}{1km}{박무}0745-{박무}{강도2}0900-{시정(미만)}{1km}{안개}0926-{시정(이상)}{1km}{박무}1020-{박무}{강도1}1200-1315. {연무}1310-{연무}{강도0}1500-{연무}{강도0}1800-{연무}{강도0}2100-2110. {박무}2105-{박무}{강도2}2400- {비}2040-{비}{강도0}2100-{비}{강도1}2400-,3.32
133,대전,2015-01-06,0.0,-5.8,2358,4.5,0022,,,,,5.58,9.7,10.4,340,1459,4.8,320,1253,2.3,2002,320,-6.1,29,1502,66.9,4.3,1008.1,1021.9,2353,1009.9,0003,1016.8,9.8,7.4,1200,2.14,12.05,,,,,,3.9,2.6,2.4,-9.6,2.3,1.3,2.0,2.2,3.5,6.4,9.1,14.8,17.6,,1.7,,-{박무}-{박무}{강도2}0300-{박무}{강도1}0600-{박무}{강도0}0900-0915. -{비}-{비}{강도0}0300-0535.,
133,대전,2015-01-07,-4.2,-7.8,0412,1.8,1509,,,,,,,7.3,320,1431,4.0,320,1501,1.5,1267,320,-12.6,33,1355,53.4,2.3,1014.4,1025.4,2355,1021.0,1347,1023.3,9.8,8.4,1300,1.98,10.66,,,,,,2.3,0.0,-1.7,-11.6,0.3,0.6,1.1,2.1,3.9,6.4,9.0,14.7,17.6,,1.3,,,
133,대전,2015-01-08,-3.1,-8.7,0641,3.1,1525,,,,,,,5.8,200,1257,3.2,200,1347,1.1,913,180,-8.2,38,1404,69.6,3.3,1017.8,1028.6,0909,1025.2,1456,1026.7,9.8,8.9,1200,2.09,12.54,,,,,,0.0,0.0,-1.4,-12.3,-0.1,0.1,0.6,1.6,3.6,6.4,9.0,14.6,17.5,,1.3,,,
133,대전,2015-01-09,-1.4,-5.5,0600,1.9,1242,,,,,0.23,0.1,6.1,230,1247,3.7,180,1254,1.0,902,200,-3.6,65,1144,85.0,4.7,1017.3,1027.7,0318,1024.5,2151,1026.1,9.8,1.0,1000,1.07,4.5,,,,,,4.5,4.5,-1.3,-10.5,-0.1,0.0,0.4,1.4,3.4,6.3,8.9,14.5,17.5,,0.6,0.1,{소낙눈}1523-1537. {박무}1625-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
133,대전,2015-01-10,1.3,-4.3,0810,7.1,1529,,,,,,,7.8,320,1133,3.8,320,1140,1.4,1231,200,-3.6,46,1403,71.1,4.7,1015.9,1026.8,0921,1022.4,2359,1024.6,9.9,8.4,1200,2.07,11.83,,,,,,0.1,0.1,-0.1,-10.6,-0.1,-0.1,0.3,1.3,3.2,6.2,8.8,14.4,17.4,,1.3,0.0,-{박무}-{박무}{강도0}0300-0320.,
