year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2019,12,1,5.8,4.3,7.6,8.9,0.0,
2019,12,2,2.5,-1.1,6.3,,6.4,
2019,12,3,0.9,-3.2,6.4,0.8,2.2,
2019,12,4,4.7,0.3,9.7,0.0,7.2,
2019,12,5,-1.1,-5.8,3.5,,7.6,
2019,12,6,-4.6,-9.4,1.3,,7.8,
2019,12,7,-1.0,-7.7,5.7,,3.3,
2019,12,8,0.6,-4.5,6.4,,6.4,
2019,12,9,3.1,-3.8,9.9,,5.1,
2019,12,10,8.1,2.6,13.6,,3.6,
2019,12,11,7.2,2.5,11.9,,2.5,
2019,12,12,1.2,-2.4,5.3,,7.8,
2019,12,13,0.4,-5.2,6.2,,7.5,
2019,12,14,3.1,0.2,8.4,0.9,7.5,
2019,12,15,4.9,-2.2,12.0,,7.3,
2019,12,16,7.7,1.6,14.8,,7.4,
2019,12,17,6.9,5.2,10.3,2.2,0.0,
2019,12,18,2.4,-0.5,6.0,,3.2,
2019,12,19,0.3,-3.7,5.2,,7.8,
2019,12,20,-0.3,-3.1,5.1,0.1,4.1,
2019,12,21,-0.5,-5.4,4.6,,1.4,
2019,12,22,2.8,-1.3,8.9,,4.2,
2019,12,23,3.3,0.0,7.4,0.2,3.1,
2019,12,24,0.0,-2.7,5.3,,4.9,
2019,12,25,1.1,-4.3,6.1,,2.3,
2019,12,26,2.1,0.4,3.2,3.2,0.0,
2019,12,27,-0.1,-3.1,4.2,,7.6,
2019,12,28,0.3,-5.3,7.2,,7.7,
2019,12,29,1.5,-2.1,4.1,9.3,0.0,
2019,12,30,3.7,-1.1,9.3,0.9,0.5,
2019,12,31,-5.6,-8.3,-1.1,,7.8,
