year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2024,7,1,25.3,21.7,30.5,,6.1,
2024,7,2,22.4,21.4,24.7,31.2,0.0,
2024,7,3,23.9,21.3,26.1,5.7,0.5,
2024,7,4,25.8,21.2,29.8,7.8,8.4,
2024,7,5,24.5,21.1,27.9,9.1,8.8,
2024,7,6,24.1,20.6,29.1,4.5,0.3,
2024,7,7,24.1,20.5,27.4,6.3,2.4,
2024,7,8,24.0,22.9,26.2,21.9,0.2,
2024,7,9,24.6,22.4,28.3,0.1,1.6,
2024,7,10,25.8,21.9,31.9,2.0,8.9,
2024,7,11,25.5,20.7,32.0,,5.7,
2024,7,12,26.2,22.6,31.1,,7.5,
2024,7,13,26.6,22.3,33.3,,8.6,
2024,7,14,25.9,20.5,31.3,,7.8,
2024,7,15,26.8,21.7,32.0,0.0,11.0,
2024,7,16,26.3,22.6,32.5,12.9,7.9,
2024,7,17,23.8,22.2,25.6,98.4,0.2,
2024,7,18,23.9,23.1,24.7,74.8,0.0,
2024,7,19,26.6,21.8,32.3,,10.5,
2024,7,20,25.8,22.4,29.0,22.9,2.0,
2024,7,21,25.9,22.3,30.6,4.8,5.3,
2024,7,22,26.4,25.0,28.6,8.8,1.4,
2024,7,23,26.3,24.2,28.5,13.4,0.3,
2024,7,24,26.9,22.7,31.5,22.6,5.8,
2024,7,25,28.3,23.2,33.3,23.0,7.2,
2024,7,26,,23.4,,5.0,,
2024,7,27,27.9,25.5,33.2,12.7,4.2,
2024,7,28,28.7,25.1,32.7,0.0,6.1,
2024,7,29,26.9,25.8,28.4,0.0,0.4,
2024,7,30,27.6,25.5,31.5,2.2,4.2,
