year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2022,3,1,5.7,0.3,12.5,1.4,4.7,
2022,3,2,2.5,-4.4,10.3,,9.4,
2022,3,3,5.4,-1.8,13.6,,9.3,
2022,3,4,8.0,-0.8,16.4,,6.6,
2022,3,5,3.2,-1.1,8.2,,9.5,
2022,3,6,1.8,-3.5,8.5,,9.6,
2022,3,7,3.3,-4.3,11.1,,9.3,
2022,3,8,5.3,-2.6,13.5,,9.6,
2022,3,9,7.0,-0.5,15.9,,7.0,
2022,3,10,9.1,0.4,17.4,,7.1,
2022,3,11,10.7,3.7,16.9,,1.6,
2022,3,12,15.2,8.9,21.1,,4.0,
2022,3,13,13.8,11.8,16.9,23.7,0.1,
2022,3,14,10.2,5.0,14.6,6.9,0.1,
2022,3,15,8.5,2.2,16.0,,8.0,
2022,3,16,10.5,2.1,18.3,,8.4,
2022,3,17,8.7,6.1,10.9,6.7,0.0,
2022,3,18,6.7,5.1,9.4,3.5,0.0,
2022,3,19,3.7,1.9,7.6,8.6,0.9,
2022,3,20,5.0,1.3,10.5,,2.2,
2022,3,21,5.0,-1.3,11.7,,8.0,
2022,3,22,7.0,1.0,12.8,,9.6,
2022,3,23,5.0,1.6,8.7,,0.5,
2022,3,24,8.2,0.0,15.3,,6.1,
2022,3,25,11.9,5.1,18.7,11.2,1.9,
2022,3,26,11.0,7.0,14.6,15.1,0.0,
2022,3,27,7.6,2.5,14.6,,9.1,
2022,3,28,7.2,-1.9,14.8,,10.4,
2022,3,29,10.0,1.5,18.2,,10.5,
2022,3,30,11.3,4.3,17.5,0.0,1.9,
2022,3,31,10.9,8.4,14.9,,0.2,
