year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1993,5,1,12.3,9.7,14.0,5.5,0.0,
1993,5,2,12.2,9.8,16.4,14.5,0.0,
1993,5,3,15.1,7.8,23.1,,11.1,
1993,5,4,15.0,6.9,21.9,,12.0,
1993,5,5,15.2,10.3,21.3,,3.0,
1993,5,6,15.3,12.4,17.9,3.0,0.0,
1993,5,7,19.4,13.1,25.0,,10.4,
1993,5,8,18.0,10.4,26.0,,10.7,
1993,5,9,13.2,10.9,17.1,16.2,0.0,
1993,5,10,16.0,9.7,23.5,0.5,11.0,
1993,5,11,16.1,6.5,23.7,,10.0,
1993,5,12,19.1,16.1,21.7,0.3,0.0,
1993,5,13,20.9,15.5,26.1,12.3,0.0,
1993,5,14,17.8,9.0,24.9,4.5,10.2,
1993,5,15,15.2,5.2,23.8,,12.2,
1993,5,16,15.5,11.3,20.0,0.3,0.0,
1993,5,17,14.5,11.2,17.6,14.2,1.0,
1993,5,18,18.0,9.3,27.2,,12.1,
1993,5,19,17.7,10.7,27.4,,5.7,
1993,5,20,18.8,9.7,29.2,,12.2,
1993,5,21,15.9,11.3,19.4,18.3,0.0,
1993,5,22,18.0,13.3,24.0,1.2,6.0,
1993,5,23,17.4,7.8,25.1,,10.8,
1993,5,24,18.4,11.0,25.3,,12.2,
1993,5,25,17.9,8.7,25.4,,9.5,
1993,5,26,18.7,11.2,26.7,,11.4,
1993,5,27,18.0,10.1,25.9,,9.3,
1993,5,28,19.4,12.9,29.1,,8.3,
1993,5,29,17.5,12.8,23.6,0.2,0.0,
1993,5,30,21.0,14.6,28.4,,11.2,
1993,5,31,20.1,12.7,28.8,,11.1,
