year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1990,10,1,15.0,10.1,25.0,,7.1,
1990,10,2,13.4,4.5,23.7,,9.9,
1990,10,3,15.3,7.5,24.1,,5.7,
1990,10,4,18.0,10.4,25.1,1.5,8.7,
1990,10,5,14.9,7.5,25.6,,4.7,
1990,10,6,17.4,12.8,24.9,,3.5,
1990,10,7,15.6,10.2,22.3,,3.8,
1990,10,8,13.1,6.3,22.5,0.6,5.5,
1990,10,9,11.0,4.0,15.3,,4.9,
1990,10,10,8.4,0.5,19.5,,7.6,
1990,10,11,11.1,4.6,19.2,,1.8,
1990,10,12,15.9,8.1,24.1,,7.3,
1990,10,13,16.9,14.8,18.2,1.2,0.0,
1990,10,14,16.9,9.3,23.9,,6.0,
1990,10,15,12.6,6.5,23.3,,6.2,
1990,10,16,13.0,7.0,22.6,,7.3,
1990,10,17,10.1,3.8,17.5,,9.7,
1990,10,18,8.0,-0.5,18.1,,9.6,
1990,10,19,10.1,0.3,22.5,,9.9,
1990,10,20,10.9,1.5,23.9,,9.5,
1990,10,21,10.8,2.9,21.9,,5.4,
1990,10,22,10.7,2.6,22.6,,7.5,
1990,10,23,11.8,2.1,22.8,,8.5,
1990,10,24,11.7,3.4,21.4,,6.8,
1990,10,25,12.5,8.6,19.2,0.0,2.1,
1990,10,26,10.9,2.2,15.8,1.2,3.1,
1990,10,27,6.7,-1.5,18.4,,8.9,
1990,10,28,8.3,-0.4,19.5,,8.1,
1990,10,29,10.7,4.0,20.8,,5.9,
1990,10,30,10.3,3.5,22.6,,6.5,
1990,10,31,10.0,2.6,22.5,,7.3,
