year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2023,9,1,22.2,18.8,28.8,0.1,8.7,
2023,9,2,23.7,18.5,30.4,0.0,9.4,
2023,9,3,24.4,20.5,30.8,0.1,5.0,
2023,9,4,25.4,20.8,31.4,,4.8,
2023,9,5,24.6,20.9,30.3,,5.4,
2023,9,6,23.7,18.2,30.6,,10.6,
2023,9,7,21.7,15.9,30.6,,10.4,
2023,9,8,20.6,14.9,28.8,,9.4,
2023,9,9,21.6,14.6,30.7,,11.0,
2023,9,10,23.1,15.7,31.1,,10.3,
2023,9,11,23.5,18.8,31.2,,9.8,
2023,9,12,23.3,19.5,30.2,0.0,6.2,
2023,9,13,20.7,19.0,22.1,19.7,0.0,
2023,9,14,21.0,18.7,25.2,3.1,0.1,
2023,9,15,20.8,19.3,23.1,17.8,0.0,
2023,9,16,22.6,20.6,28.1,19.3,2.1,
2023,9,17,23.5,21.2,27.5,1.5,3.5,
2023,9,18,23.4,19.9,29.5,1.2,8.0,
2023,9,19,21.8,18.5,26.5,,5.5,
2023,9,20,19.7,18.2,21.6,64.1,0.0,
2023,9,21,18.8,14.9,24.0,,3.2,
2023,9,22,17.3,13.6,24.4,,7.7,
2023,9,23,18.1,13.8,26.4,,6.9,
2023,9,24,18.5,12.5,25.4,,8.9,
2023,9,25,19.7,15.3,26.6,2.7,5.0,
2023,9,26,19.1,17.9,20.3,28.6,0.0,
2023,9,27,20.3,19.2,22.2,4.9,0.0,
2023,9,28,20.4,16.3,25.6,0.0,6.1,
2023,9,29,18.7,15.6,24.1,,3.8,
2023,9,30,17.5,14.1,22.6,3.7,4.8,
