year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2022,7,1,25.9,21.7,29.9,,11.7,
2022,7,2,27.4,23.8,32.2,,12.4,
2022,7,3,27.5,24.7,31.5,,9.6,
2022,7,4,27.4,25.1,31.1,,9.8,
2022,7,5,26.4,24.9,30.7,1.1,2.2,
2022,7,6,27.0,24.5,30.4,,4.6,
2022,7,7,27.5,25.7,30.6,,5.3,
2022,7,8,26.7,25.6,29.5,0.7,1.4,
2022,7,9,27.6,24.6,31.2,,8.9,
2022,7,10,26.4,24.7,29.6,,3.3,
2022,7,11,24.8,23.5,26.0,42.6,0.1,
2022,7,12,25.1,23.4,28.3,,5.4,
2022,7,13,24.5,22.3,26.7,0.0,0.0,
2022,7,14,26.8,24.2,32.1,0.0,5.8,
2022,7,15,25.7,22.9,30.2,,11.2,
2022,7,16,26.0,23.0,30.2,,12.4,
2022,7,17,26.3,23.5,29.4,,5.8,
2022,7,18,22.8,20.1,26.2,63.1,0.0,
2022,7,19,24.7,23.1,27.4,0.0,4.5,
2022,7,20,26.0,23.3,30.3,0.0,11.8,
2022,7,21,26.3,23.0,30.1,12.9,8.1,
2022,7,22,25.1,22.0,29.7,,8.6,
2022,7,23,24.6,22.1,28.3,0.2,3.7,
2022,7,24,25.1,22.9,28.1,23.4,8.1,
2022,7,25,25.2,23.2,28.6,,6.5,
2022,7,26,25.7,22.6,29.7,,8.4,
2022,7,27,26.2,22.7,30.5,,7.5,
2022,7,28,26.6,24.3,30.8,0.0,4.7,
2022,7,29,28.5,25.2,32.9,,11.7,
2022,7,30,28.1,26.4,30.6,0.0,0.3,
2022,7,31,27.1,25.8,28.3,1.0,0.0,
