year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2015,11,1,5.7,1.0,9.1,,0.1,
2015,11,2,9.4,4.1,16.4,,6.8,
2015,11,3,10.9,5.2,18.9,,9.2,
2015,11,4,11.0,3.7,20.4,,9.5,
2015,11,5,12.5,6.9,20.0,,6.7,
2015,11,6,14.0,7.7,21.4,0.6,4.9,
2015,11,7,13.4,12.5,14.1,21.2,0.0,
2015,11,8,13.9,13.4,14.5,15.5,0.0,
2015,11,9,13.1,11.5,15.2,1.7,0.7,
2015,11,10,11.0,8.0,14.5,,3.1,
2015,11,11,11.9,6.8,18.3,,5.2,
2015,11,12,13.6,8.8,19.4,,5.7,
2015,11,13,12.2,11.1,13.6,30.7,0.0,
2015,11,14,13.5,12.2,15.7,3.7,0.0,
2015,11,15,13.5,9.8,17.0,,2.1,
2015,11,16,11.7,8.4,14.2,26.3,0.1,
2015,11,17,13.7,12.1,15.1,1.5,0.0,
2015,11,18,12.1,10.2,13.5,1.9,0.0,
2015,11,19,10.3,9.5,11.3,1.8,0.0,
2015,11,20,11.2,8.7,15.1,,3.5,
2015,11,21,10.0,7.6,13.0,,0.8,
2015,11,22,11.9,6.0,17.1,0.1,4.2,
2015,11,23,10.8,9.6,13.3,9.6,0.0,
2015,11,24,7.9,5.1,9.6,0.8,0.0,
2015,11,25,5.7,3.4,7.2,8.7,0.0,
2015,11,26,0.4,-1.2,3.4,1.9,3.2,2.0
2015,11,27,0.1,-2.3,2.6,0.0,0.5,
2015,11,28,3.5,0.7,8.0,0.1,1.5,
2015,11,29,6.8,3.5,11.2,0.0,1.4,
2015,11,30,6.9,2.3,11.1,0.0,5.3,
