stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
279,구미,1997-01-01,0.4,-4.0,2250,7.7,1158,,,,,2.8,1.3,13.5,270,1850,5.5,270,1900,2.4,2074,270,-6.1,45,2140,62.0,4.0,1006.5,1019.0,0000,1006.1,1120,1012.3,9.7,0.0,,,,0.2,1830,0.2,1830,0.2,8.9,5.8,0.8,-4.9,,,,,,,,,,,,,{박무}0350-{박무}{강도0}0600-{박무}{강도0}0900-1025.  {비}1115-{비}{강도0}1200-1222.  {눈}1609-1629.  {눈}1709-{눈}{강도0}1800-1830.,
279,구미,1997-01-02,-3.4,-5.3,2240,-0.2,1450,,,,,,,10.8,290,0600,5.8,270,0610,3.8,3283,270,-12.8,39,1610,48.4,2.3,1013.3,1022.6,2210,1015.2,0000,1019.2,9.8,7.4,,,,,,0.0,,,2.9,2.9,-1.1,-8.0,,,,,,,,,,,,,,
279,구미,1997-01-03,-3.4,-7.5,2358,2.0,1430,,,,,,,6.9,290,1220,3.9,270,0810,2.4,2074,270,-14.3,29,1620,42.9,2.0,1019.2,1027.2,2330,1022.3,0120,1025.0,9.8,7.5,,,,,,,,,0.0,0.0,-1.9,-12.8,,,,,,,,,,,,,,
279,구미,1997-01-04,-2.9,-7.8,0030,4.8,1550,,,,,,,4.2,290,0120,2.7,320,0710,1.2,1037,320,-13.1,25,1620,46.3,2.2,1021.2,1028.7,1030,1025.8,1820,1027.1,9.8,6.7,,,,,,,,,1.3,0.0,-1.0,-12.5,,,,,,,,,,,,,,
279,구미,1997-01-05,-3.0,-7.4,0310,2.2,1510,,,,,7.58,6.7,8.0,320,2230,3.6,290,1900,1.3,1123,20,-8.9,50,2355,64.4,3.2,1014.9,1026.5,0010,1016.1,1550,1020.8,9.8,0.7,,,,8.5,1442,8.5,1442,8.9,8.4,6.5,-2.0,-12.1,,,,,,,,,,,,,{눈}0732-{눈}{강도0}0900-{눈}{강도1}1200-1442.  {눈}1730-1755.,
279,구미,1997-01-06,-5.3,-9.6,2130,-1.1,1340,,,,,0.85,0.2,8.6,320,1340,4.6,270,0510,2.4,2074,270,-12.5,47,1430,57.0,2.4,1022.9,1032.0,2400,1022.7,0000,1028.9,9.8,7.0,,,,0.5,0636,7.5,0636,0.5,3.0,2.4,-2.1,-15.5,,,,,,,,,,,,,{눈}0545-0636.,
279,구미,1997-01-07,-3.5,-9.9,0057,1.9,1358,,,,,,,5.1,290,2247,3.2,290,2300,2.4,2074,290,-10.5,50,1320,58.9,2.8,1025.7,1033.5,1000,1029.9,1610,1031.7,9.8,5.5,,,,,,4.8,0000,,7.0,5.9,-1.9,-12.4,,,,,,,,,,,,,,
279,구미,1997-01-08,-1.5,-4.4,0540,4.2,1410,,,,,,,6.0,290,0100,3.6,290,0110,2.2,1901,290,-9.6,39,1620,54.5,3.0,1026.2,1033.7,1020,1030.7,1520,1032.1,9.8,7.5,,,,,,2.9,0000,,1.6,0.9,-0.9,-10.5,,,,,,,,,,,,,,
279,구미,1997-01-09,-1.8,-8.0,0508,4.2,1502,,,,,,,6.1,20,1230,3.1,20,1250,1.4,1210,20,-9.9,42,1410,54.8,2.9,1023.3,1031.9,0000,1027.2,1530,1029.1,9.8,7.6,,,,,,0.1,0000,,1.3,0.1,-1.6,-13.3,,,,,,,,,,,,,,
279,구미,1997-01-10,-3.3,-9.2,0749,5.0,1514,,,,,,,3.0,360,1440,1.4,360,1540,0.5,432,270,-9.9,43,1530,61.4,2.9,1019.9,1027.6,0000,1023.9,1530,1025.8,9.9,7.4,,,,,,,,,3.5,0.0,-1.7,-13.5,,,,,,,,,,,,,,
