year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2023,1,1,0.2,-3.8,6.7,,7.7,
2023,1,2,-3.9,-9.8,3.3,,7.2,
2023,1,3,-5.5,-14.9,3.2,,8.2,
2023,1,4,-4.5,-13.2,4.5,,8.2,
2023,1,5,-4.4,-13.1,5.7,,6.9,
2023,1,6,-4.1,-11.0,7.0,,6.7,
2023,1,7,-1.3,-6.9,4.8,0.6,3.0,
2023,1,8,-3.3,-10.5,7.0,,7.4,
2023,1,9,-1.1,-8.2,9.2,,0.9,
2023,1,10,-1.9,-9.0,9.7,,8.1,
2023,1,11,-0.5,-8.8,11.3,,8.2,
2023,1,12,0.9,-9.5,16.3,0.2,8.4,
2023,1,13,6.3,0.4,11.3,12.0,0.0,
2023,1,14,5.5,3.2,7.5,0.1,0.0,
2023,1,15,1.1,-1.4,3.2,5.1,0.0,
2023,1,16,-3.1,-8.8,2.0,,3.8,
2023,1,17,-4.4,-9.8,1.6,,5.4,
2023,1,18,-3.6,-8.7,4.0,,7.3,
2023,1,19,-4.2,-11.4,4.4,,8.4,
2023,1,20,-2.2,-7.8,1.8,,8.1,
2023,1,21,-7.3,-15.1,1.7,,8.6,
2023,1,22,-3.6,-10.1,4.0,,1.2,
2023,1,23,0.0,-8.1,7.5,,8.2,
2023,1,24,-10.6,-15.6,-0.5,,8.8,
2023,1,25,-12.9,-19.5,-4.8,,8.8,
2023,1,26,-8.8,-17.8,-2.2,0.1,2.0,
2023,1,27,-7.2,-13.2,-1.7,,8.8,
2023,1,28,-6.8,-12.8,-0.6,,8.7,
2023,1,29,-2.7,-11.5,3.1,0.1,7.5,
2023,1,30,-2.5,-9.2,3.9,,8.9,
2023,1,31,-3.8,-13.2,9.1,,9.0,
