year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2000,7,1,21.1,17.1,26.2,,11.7,
2000,7,2,23.0,17.1,30.3,,12.5,
2000,7,3,22.1,18.2,27.3,,12.2,
2000,7,4,19.3,16.6,24.1,,6.5,
2000,7,5,20.1,15.2,25.7,0.0,8.5,
2000,7,6,21.0,16.2,28.0,,6.5,
2000,7,7,16.8,15.0,18.8,24.4,0.0,
2000,7,8,15.8,13.7,19.8,,3.3,
2000,7,9,18.4,10.9,25.0,,12.8,
2000,7,10,21.5,14.1,28.2,,9.3,
2000,7,11,21.4,17.0,26.7,7.1,5.0,
2000,7,12,21.1,16.2,26.2,1.5,7.8,
2000,7,13,22.4,19.7,27.5,,10.2,
2000,7,14,20.4,17.6,24.7,,5.3,
2000,7,15,22.6,16.3,28.9,,12.6,
2000,7,16,22.1,18.9,27.4,,11.2,
2000,7,17,22.5,19.3,28.6,,3.1,
2000,7,18,24.0,20.0,29.4,,10.1,
2000,7,19,22.8,20.0,28.2,2.2,3.9,
2000,7,20,22.9,20.3,25.7,,1.8,
2000,7,21,22.6,20.2,25.5,0.6,1.0,
2000,7,22,21.4,19.2,24.0,57.4,0.0,
2000,7,23,20.3,17.0,26.3,,6.4,
2000,7,24,20.9,16.4,26.1,,11.7,
2000,7,25,18.3,15.6,22.2,,4.9,
2000,7,26,17.8,13.4,22.0,,5.0,
2000,7,27,19.8,16.0,23.5,,6.7,
2000,7,28,20.6,18.4,23.3,0.0,0.3,
2000,7,29,23.2,18.3,29.8,0.2,6.6,
2000,7,30,17.8,14.8,22.4,20.0,0.0,
2000,7,31,15.8,14.2,18.5,40.0,0.7,
