year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2000,11,1,12.9,11.3,15.2,9.0,0.0,
2000,11,2,14.2,11.0,19.3,5.0,6.7,
2000,11,3,13.4,6.9,22.1,,7.9,
2000,11,4,13.4,5.9,22.1,,7.4,
2000,11,5,11.6,5.3,20.1,,7.6,
2000,11,6,12.0,3.5,23.8,,9.1,
2000,11,7,12.7,5.5,21.1,,6.5,
2000,11,8,6.9,2.9,11.6,,4.0,
2000,11,9,7.6,0.2,17.4,,9.1,
2000,11,10,10.2,2.8,20.3,,7.1,
2000,11,11,7.2,4.5,11.6,,9.5,
2000,11,12,7.4,2.5,12.3,,3.8,
2000,11,13,7.2,1.0,15.4,,8.2,
2000,11,14,9.0,0.6,15.5,,0.4,
2000,11,15,9.8,6.2,12.2,2.5,0.0,
2000,11,16,11.7,9.9,13.8,13.5,0.0,
2000,11,17,10.4,7.9,12.4,,2.4,
2000,11,18,7.3,-0.3,12.8,,9.0,
2000,11,19,8.6,-1.3,15.2,8.0,2.1,
2000,11,20,10.4,7.5,15.8,10.5,0.6,
2000,11,21,5.0,1.3,7.6,,3.2,
2000,11,22,1.9,-5.5,10.9,,9.1,
2000,11,23,3.9,-3.5,14.4,,9.4,
2000,11,24,5.6,-3.0,17.7,,8.5,
2000,11,25,8.4,0.0,19.1,,8.5,
2000,11,26,8.4,1.1,16.1,,2.4,
2000,11,27,7.4,4.1,11.4,,8.6,
2000,11,28,3.9,-2.7,12.1,,5.0,
2000,11,29,4.0,-3.8,11.1,,8.9,
2000,11,30,6.6,1.7,10.7,1.5,0.0,
