year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2002,3,1,5.2,1.4,12.7,,5.0,
2002,3,2,6.1,2.1,11.7,,3.0,
2002,3,3,4.1,0.7,9.6,,9.5,
2002,3,4,4.2,-0.4,8.7,,5.7,
2002,3,5,3.7,2.1,5.9,0.9,0.0,
2002,3,6,2.6,0.0,5.6,1.0,3.8,
2002,3,7,2.0,-1.6,6.1,,10.8,
2002,3,8,4.8,0.4,10.0,,10.7,
2002,3,9,9.3,3.6,14.9,,9.0,
2002,3,10,8.5,5.1,13.8,0.4,9.6,
2002,3,11,7.0,3.5,11.4,,10.6,
2002,3,12,8.1,4.5,14.0,,9.6,
2002,3,13,10.4,5.9,17.1,,8.7,
2002,3,14,11.6,8.4,17.2,0.0,0.0,
2002,3,15,8.4,6.5,12.0,0.5,7.8,
2002,3,16,8.6,3.6,14.6,,9.5,
2002,3,17,8.9,6.0,14.8,,7.6,
2002,3,18,7.6,4.9,12.5,,10.7,
2002,3,19,8.5,4.9,15.0,,8.9,
2002,3,20,11.3,4.9,17.9,2.0,5.2,
2002,3,21,7.6,6.1,10.0,11.0,0.0,
2002,3,22,7.5,5.4,9.7,,4.6,
2002,3,23,6.2,4.2,10.9,,9.6,
2002,3,24,6.5,3.1,10.0,,10.3,
2002,3,25,8.1,4.2,13.6,,1.8,
2002,3,26,9.2,6.1,13.7,,1.1,
2002,3,27,10.9,6.6,16.4,,10.4,
2002,3,28,11.2,6.1,17.0,,8.2,
2002,3,29,11.6,6.8,18.2,,8.4,
2002,3,30,7.6,5.1,11.0,12.5,0.0,
2002,3,31,9.2,7.3,14.1,,0.6,
