stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
95,철원,2009-01-01,-9.6,-15.3,0714,-2.6,1547,,,,,,,5.2,360,1158,2.3,320,1206,0.8,665,70,-14.9,37,1534,67.8,2.0,1007.0,1028.9,2259,1024.8,0026,1027.3,9.6,8.5,,,,,,,,,0.0,0.0,-6.2,-19.2,-2.8,-1.8,-0.4,1.0,3.0,6.0,,,,,0.7,,,
95,철원,2009-01-02,-8.0,-14.6,0734,0.2,1500,,,,,,,4.3,250,1554,3.0,230,1549,0.8,650,20,-13.0,34,1437,70.0,2.3,1009.9,1031.4,1002,1028.5,1434,1030.1,9.6,8.6,,,,,,,,,0.0,0.0,-5.6,-18.7,-2.7,-1.9,-0.6,0.7,3.5,6.0,,,,,1.2,,,
95,철원,2009-01-03,-6.6,-13.8,0744,3.0,1446,,,,,,,4.4,250,1554,2.8,230,1556,0.6,501,20,-12.4,28,1353,67.5,2.4,1009.8,1032.4,0826,1027.1,1507,1029.8,9.6,8.6,,,,,,,,,0.0,0.0,-4.9,-18.2,-2.5,-1.9,-0.8,0.5,3.1,5.7,,,,,0.7,,,
95,철원,2009-01-04,-4.8,-10.4,0732,3.7,1426,,,,,,,3.4,70,1841,2.0,70,1844,0.6,519,70,-11.0,29,1419,66.8,2.6,1007.4,1029.4,0859,1024.8,1513,1027.3,9.6,8.1,,,,,,,,,1.4,0.0,-3.8,-14.6,-2.0,-1.5,-0.7,0.4,3.0,5.6,,,,,0.7,,,
95,철원,2009-01-05,-6.0,-11.5,0805,0.5,1407,,,,,,,6.1,360,1340,3.7,360,1349,0.9,749,290,-10.9,42,1543,70.4,2.7,1007.6,1029.5,2254,1025.2,1419,1027.6,9.6,6.9,,,,,,,,,0.5,0.3,-4.4,-16.4,-2.2,-1.6,-0.7,0.4,2.5,5.2,,,,,0.6,,,
95,철원,2009-01-06,-6.2,-13.6,0745,1.9,1534,,,,,,,3.3,320,1540,1.9,270,1341,0.6,507,270,-11.7,30,1442,68.4,2.5,1009.5,1031.5,0749,1026.8,1428,1029.5,9.6,7.1,,,,,,,,,2.1,0.0,-4.7,-18.8,-2.7,-2.0,-0.9,0.2,2.5,5.5,,,,,1.2,,,
95,철원,2009-01-07,-5.6,-12.2,0758,4.2,1556,,,,,,,4.0,250,1401,2.3,50,2023,0.7,565,20,-11.2,26,1544,68.4,2.6,1010.1,1031.8,0934,1027.6,1540,1030.1,9.7,8.5,,,,,,,,,0.0,0.0,-4.2,-17.6,-2.1,-1.6,-0.8,0.2,2.2,5.2,,,,,1.3,,,
95,철원,2009-01-08,-6.3,-13.0,0814,2.9,1445,,,,,,,3.2,200,1607,2.0,200,1643,0.5,437,50,-11.9,27,1644,67.6,2.5,1008.8,1031.7,0714,1025.9,1600,1028.8,9.7,6.9,,,,,,,,,1.9,0.0,-4.7,-18.4,-2.5,-1.9,-1.0,0.1,2.3,5.2,,,,,0.6,,{햇무리}1350-1410. {햇무리}1545-1610.,
95,철원,2009-01-09,-7.6,-12.8,0758,0.1,1528,,,,,,,4.4,200,1649,3.1,230,1723,0.8,697,20,-14.1,22,1621,64.5,2.1,1003.4,1027.2,0000,1020.2,1506,1023.5,9.7,6.1,,,,,,,,,2.1,0.0,-5.2,-17.7,-2.8,-2.1,-1.1,0.0,2.0,5.0,,,,,0.7,,,
95,철원,2009-01-10,-10.5,-15.9,0800,-5.2,1552,,,,,,,6.7,230,1514,4.4,200,1506,1.8,1580,250,-18.1,27,1558,57.1,1.5,1002.8,1024.6,0955,1021.1,1427,1023.0,9.7,8.6,,,,,,,,,0.6,0.6,-7.7,-20.2,-4.1,-3.0,-1.6,-0.3,2.0,5.0,,,,,1.3,,,
