year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2003,3,1,3.7,-0.4,9.3,0.5,3.8,
2003,3,2,3.5,-2.0,9.3,1.5,6.4,
2003,3,3,-1.2,-7.0,2.4,7.5,0.7,7.5
2003,3,4,-3.4,-8.1,2.0,,8.0,
2003,3,5,-1.2,-6.3,5.6,,4.5,
2003,3,6,1.9,-0.8,3.9,2.0,0.0,0.3
2003,3,7,2.4,0.5,4.9,0.5,6.8,
2003,3,8,0.4,-4.5,4.9,,7.3,
2003,3,9,1.3,-1.6,6.5,,6.4,
2003,3,10,0.5,-2.7,4.9,,7.6,
2003,3,11,1.1,-6.5,10.3,,8.9,
2003,3,12,2.9,-2.4,11.2,,8.0,
2003,3,13,2.8,-3.2,10.8,,8.0,
2003,3,14,3.4,-3.9,11.3,,7.8,
2003,3,15,4.8,0.6,13.3,,7.2,
2003,3,16,1.9,0.0,4.5,6.0,0.0,
2003,3,17,2.2,-1.2,5.6,0.5,3.1,
2003,3,18,3.9,-0.5,10.6,,7.6,
2003,3,19,3.1,-4.1,12.1,,9.4,
2003,3,20,3.7,-4.0,14.1,,9.4,
2003,3,21,4.6,-1.5,13.3,0.0,7.3,
2003,3,22,5.8,-1.5,15.0,,9.1,
2003,3,23,6.0,-0.6,13.0,,6.5,
2003,3,24,6.5,-2.0,13.6,,7.2,
2003,3,25,7.3,1.6,12.1,0.0,5.6,
2003,3,26,8.2,0.2,15.0,0.0,6.8,
2003,3,27,6.9,2.7,11.6,6.5,4.5,
2003,3,28,4.7,-1.6,11.5,,7.9,
2003,3,29,6.1,-2.5,13.6,,8.2,
2003,3,30,10.6,6.0,18.0,,7.1,
2003,3,31,10.1,4.5,18.8,,3.2,
