stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
102,백령도,2002-01-01,-4.2,-6.1,2400,-1.7,0000,,,,,,,17.9,340,2210,7.5,320,2030,7.0,6048,340,-12.6,44,2032,51.6,2.3,1003.7,1026.1,2329,1019.4,0005,1023.9,9.6,4.7,,,,,,,,,5.1,5.1,-3.3,-6.5,,,,,,,,,,,,0.0,,
102,백령도,2002-01-02,-7.2,-8.7,1105,-5.6,2336,,,,,0.33,0.0,15.9,360,0012,6.6,320,0250,5.9,5098,340,-13.2,51,0320,61.6,2.2,1005.5,1027.1,1035,1024.8,0552,1025.9,9.6,2.1,,,,,,,,,6.0,6.0,-5.0,-7.9,,,,,,,,,,,,0.0,{눈}0525-0535. {눈}1055-1105.,
102,백령도,2002-01-03,-2.4,-5.7,0000,0.1,2340,,,,,,,8.3,340,0011,4.6,320,0500,3.0,2592,340,-7.0,59,0023,69.8,3.7,1002.2,1025.9,0237,1016.5,2400,1022.2,9.6,3.4,,,,,,,,,6.5,6.5,-2.9,-7.5,,,,,,,,,,,,,,
102,백령도,2002-01-04,4.0,0.0,0000,6.5,1439,,,,,,,16.6,270,0805,11.5,320,1850,8.1,6998,290,-2.2,42,2108,64.6,5.4,993.9,1016.7,0012,1010.1,1541,1013.2,9.6,3.2,,,,,,,,,6.1,3.5,3.0,-0.1,,,,,,,,,,,,,,
102,백령도,2002-01-05,-1.5,-3.5,2400,2.1,0001,,,,,,,14.4,320,0242,5.6,70,2210,4.8,4147,70,-8.7,39,0032,57.6,3.2,1002.7,1025.7,1950,1016.8,0001,1023.2,9.7,8.9,,,,,,,,,1.0,0.8,-0.6,-4.3,,,,,,,,,,,,,,
102,백령도,2002-01-06,1.1,-4.1,0140,4.8,2341,,,,,1.42,1.6,19.8,180,2331,10.3,180,2310,6.4,5530,140,-3.6,53,0058,70.1,4.9,1000.3,1025.7,0311,1011.9,2350,1020.6,9.7,6.2,,,,,,,,,4.3,4.0,-0.3,-7.0,,,,,,,,,,,,5.4,{비}2120-2230. {비}2345-{비}{강도0}2400-,
102,백령도,2002-01-07,-4.3,-5.7,1502,4.7,0014,,,,,8.53,3.8,24.8,320,1309,17.2,320,1310,14.7,12701,320,-9.5,51,1006,66.6,3.0,999.1,1024.0,2325,1011.1,0005,1019.1,9.7,0.7,,,,,,,,,8.6,7.0,-3.2,-5.8,,,,,,,,,,,,0.0,-{비}-0150. {뇌전}{강도0}(NW 7~9)0005. {눈}1135-1142. {눈}1310-{눈}{강도0}1500-{눈}{강도0}1800-1945.  {폭풍}0855-1020.  {폭풍}1250-1350.,
102,백령도,2002-01-08,-4.8,-6.0,0820,-4.0,1502,,,,,1.33,0.0,18.7,320,0041,11.0,320,0350,8.5,7344,320,-10.5,48,0300,64.3,2.7,1005.4,1027.5,2358,1023.3,0411,1025.6,9.7,1.8,,,,,,,,,6.4,6.4,-3.7,-6.3,,,,,,,,,,,,0.0,{눈}1330-1450.,
102,백령도,2002-01-09,0.6,-4.5,0144,4.6,2310,,,,,,,15.1,230,1532,11.4,230,1600,6.8,5875,230,-4.8,54,1237,67.0,4.5,1002.6,1027.5,0019,1015.9,2400,1022.3,9.7,7.3,,,,,,,,,2.8,2.1,-0.7,-5.5,,,,,,,,,,,,,,
102,백령도,2002-01-10,4.7,2.8,2152,7.5,1312,,,,,,,12.7,230,0043,10.5,230,0050,6.6,5702,230,2.4,70,1313,85.0,7.3,992.2,1015.9,0000,1008.4,1537,1011.5,9.7,5.8,,,,,,,,,5.4,5.4,4.2,1.9,,,,,,,,,,,,,{박무}0710-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
102,백령도,2002-01-11,3.5,1.0,0803,7.9,1604,,,,,,,8.9,160,2033,6.6,140,2240,4.3,3715,160,1.0,64,1601,83.5,6.6,997.0,1018.6,1051,1012.9,0001,1016.4,9.8,8.5,,,,,,,,,2.1,1.5,3.1,-1.6,,,,,,,,,,,,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
102,백령도,2002-01-12,3.0,1.8,2352,4.9,0151,,,,,,,9.2,140,0824,7.0,110,0830,5.3,4579,90,2.5,93,0204,95.8,7.4,999.3,1020.6,2314,1016.8,0538,1018.8,9.8,0.0,,,,,,,,,10.0,10.0,3.4,1.5,,,,,,,,,,,,,-{박무}-{시정(미만)}{1km}{안개}0230-{안개}{강도0}0300-{낮은안개}0315-{시정(미만)}{0.5km}{안개}0350-{시정(미만)}{0.2km}{안개}0425-{안개}{강도2}0600-{안개}{강도2}0900-{안개}{강도2}1200-{안개}{강도2}1500-{안개}{강도2}1800-{안개}{강도2}2100-{안개}{강도2}2400-,21.5
102,백령도,2002-01-13,4.6,1.8,0000,6.7,1537,,,,,,,16.9,90,2352,11.7,90,2350,7.8,6739,90,1.5,70,1854,80.5,6.9,1000.3,1020.9,1144,1019.2,0452,1019.7,9.8,0.0,,,,,,,,,8.9,4.6,4.1,1.5,,,,,,,,,,,,0.9,-{안개}-{시정(이상)}{0.2km}{안개}0230-{안개}{강도1}0300-{시정(이상)}{0.5km}{안개}0330-{시정(이상)}{1km}{박무}0430-{박무}{강도1}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,4.5
102,백령도,2002-01-14,6.1,3.7,0229,9.1,1909,,,,,9.03,2.9,16.6,90,0049,11.6,90,0110,6.9,5962,140,5.4,75,0000,94.9,9.1,998.8,1019.7,0743,1016.2,1834,1018.0,9.8,0.0,,,,,,,,,10.0,5.9,6.0,3.6,,,,,,,,,,,,8.0,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{시정(미만)}{1km}{안개}1230-{시정(미만)}{0.5km}{안개}1250-{시정(이상)}{0.5km}{안개}1420-{시정(이상)}{1km}{박무}1450-{박무}{강도2}1500-{박무}{강도2}1800-{시정(미만)}{1km}{안개}1817-{시정(미만)}{0.5km}{안개}1830-{안개}{강도1}2100-{안개}{강도1}2400- {비}0212-{비}{강도0}0300-0525. {비}0930-0955. {비}1150-{비}{강도0}1200-1230. {비}1520-1545. {비}1705-{비}{강도0}1800-1847. {비}2123-{비}{강도0}2400-,8.05
102,백령도,2002-01-15,5.4,2.1,2344,8.8,1143,,,,,10.37,9.5,14.1,340,2357,9.7,70,1825,4.4,3802,50,4.8,86,2239,96.0,8.7,995.7,1017.8,0055,1013.2,2150,1014.9,9.8,0.0,,,,,,,,,10.0,8.0,6.0,1.8,,,,,,,,,,,,5.5,-{비}-{소나기}0027-{소나기}{강도0}0300-{비}0350-0412. {비}1750-{비}{강도0}1800-{비}{강도0}2100-{비}{강도0}2400-  {뇌전}{강도0}(SW 5~6)0030-{뇌전}{강도1}(SW{이동}W 3~4)0037-{뇌전}{강도1}(W 1~2)0051-{뇌전}{강도1}(W{이동}NW 2~3)0059-{뇌전}{강도1}(NW 3~4)0105-{뇌전}{강도0}(NW{이동}N 5~6)0112.  -{안개}-{안개}{강도1}0300-{안개}{강도1}0600-{안개}{강도1}0900-{시정(미만)}{0.2km}{안개}1127--{시정(이상)}{0.2km}{안개}1148-{안개}{강도1}1200-{안개}{강도1}1500-{시정(이상)}{0.5km}{안개}1618-{시정(이상)}{1km}{박무}1623-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,16.38
102,백령도,2002-01-16,0.8,-0.8,2336,2.4,1205,,,,,2.42,2.0,14.7,320,0019,6.9,320,2332,4.7,4061,20,-4.0,59,1949,67.9,4.6,995.2,1017.4,2242,1012.2,0437,1014.7,9.8,4.9,,,,,,,,,7.1,4.3,1.5,-1.3,,,,,,,,,,,,,-{비}-0225. -{박무}-{박무}{강도0}0300-0430.,
102,백령도,2002-01-17,-1.5,-2.8,0554,0.0,1418,,,,,,,13.6,340,0230,7.2,340,0233,4.6,3974,340,-6.1,57,2206,72.3,3.9,1000.0,1021.6,1951,1017.1,0043,1019.9,9.9,5.7,,,,,,,,,4.4,3.5,-0.4,-3.1,,,,,,,,,,,,,,
