year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2000,7,1,24.0,22.1,26.4,26.0,2.1,
2000,7,2,25.2,21.7,30.6,,9.6,
2000,7,3,25.9,21.8,31.9,,10.3,
2000,7,4,25.6,21.9,31.5,,10.4,
2000,7,5,23.0,19.3,28.3,,9.0,
2000,7,6,24.3,18.8,30.5,,10.7,
2000,7,7,23.1,19.2,28.7,,9.1,
2000,7,8,22.5,18.6,27.0,,7.5,
2000,7,9,23.2,19.7,27.7,,10.7,
2000,7,10,23.0,18.7,25.9,33.0,1.1,
2000,7,11,24.5,21.8,27.4,70.0,7.2,
2000,7,12,24.4,21.3,27.4,,8.2,
2000,7,13,25.8,23.7,29.4,,9.8,
2000,7,14,24.2,22.7,25.4,172.0,0.0,
2000,7,15,24.6,23.6,25.3,12.0,0.0,
2000,7,16,25.6,24.2,28.8,0.0,5.5,
2000,7,17,26.1,24.0,29.8,,6.9,
2000,7,18,27.0,24.2,30.0,,9.7,
2000,7,19,27.2,24.9,30.0,,5.7,
2000,7,20,27.7,24.8,31.4,0.0,7.8,
2000,7,21,27.1,24.5,30.7,,13.0,
2000,7,22,25.9,24.3,27.5,,6.5,
2000,7,23,25.4,24.8,26.0,5.5,0.0,
2000,7,24,22.9,19.6,28.0,68.0,7.8,
2000,7,25,24.1,19.5,30.1,,5.5,
2000,7,26,24.3,21.3,28.2,,11.3,
2000,7,27,24.2,18.4,29.4,,12.2,
2000,7,28,26.5,23.4,30.2,,7.3,
2000,7,29,27.5,24.7,31.6,,7.6,
2000,7,30,25.6,23.8,27.5,27.5,0.0,
2000,7,31,25.1,21.8,30.0,13.0,8.2,
