year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2020,9,1,27.3,23.7,31.2,0.7,6.1,
2020,9,2,24.6,23.3,26.6,43.1,0.0,
2020,9,3,22.6,20.8,26.2,53.2,3.0,
2020,9,4,23.7,20.0,29.1,,8.3,
2020,9,5,21.9,18.5,25.2,,0.2,
2020,9,6,20.3,18.7,22.7,12.9,0.0,
2020,9,7,19.9,17.2,22.3,54.9,0.0,
2020,9,8,24.1,21.2,28.2,2.3,6.9,
2020,9,9,21.5,17.9,26.8,17.5,5.0,
2020,9,10,22.4,19.2,27.2,0.1,4.3,
2020,9,11,20.0,18.0,23.7,25.0,0.0,
2020,9,12,20.5,17.6,24.6,12.5,3.8,
2020,9,13,20.6,18.2,25.9,9.2,3.7,
2020,9,14,20.8,16.6,26.1,,7.7,
2020,9,15,22.1,15.8,28.7,0.0,8.0,
2020,9,16,22.3,19.9,25.2,3.4,0.8,
2020,9,17,20.7,18.6,24.2,2.2,0.0,
2020,9,18,19.6,15.0,25.2,0.4,4.7,
2020,9,19,18.9,13.7,25.9,,9.2,
2020,9,20,18.3,12.6,25.3,,8.9,
2020,9,21,17.6,11.3,24.6,,9.0,
2020,9,22,18.8,14.1,24.5,,5.9,
2020,9,23,18.5,13.8,23.3,,2.2,
2020,9,24,19.9,15.8,26.5,,9.3,
2020,9,25,19.9,14.6,25.9,,9.6,
2020,9,26,19.6,15.3,25.6,,9.3,
2020,9,27,19.2,14.0,26.3,,9.7,
2020,9,28,18.5,13.8,25.2,,9.9,
2020,9,29,18.1,12.5,24.8,,8.4,
2020,9,30,18.5,13.6,24.6,,8.6,
