year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2020,11,1,13.6,8.7,17.1,0.6,0.0,
2020,11,2,13.0,6.4,18.9,3.0,2.1,
2020,11,3,8.5,3.8,13.0,,8.8,
2020,11,4,7.0,1.7,15.5,,8.7,
2020,11,5,9.6,-0.1,17.6,,7.1,
2020,11,6,14.2,9.1,18.4,,0.0,
2020,11,7,16.6,12.2,22.6,,4.4,
2020,11,8,12.4,4.9,19.9,,8.6,
2020,11,9,9.2,4.0,14.9,,8.6,
2020,11,10,9.3,4.2,17.0,,8.7,
2020,11,11,9.3,1.5,17.9,,8.6,
2020,11,12,10.8,4.5,19.6,,8.6,
2020,11,13,12.2,3.9,21.1,,8.4,
2020,11,14,13.7,6.5,20.7,,3.5,
2020,11,15,12.6,7.6,20.7,,8.3,
2020,11,16,14.0,5.6,22.2,,8.4,
2020,11,17,17.4,13.8,22.8,0.0,3.3,
2020,11,18,18.6,13.5,24.5,0.7,3.4,
2020,11,19,20.1,15.4,23.0,69.4,0.0,
2020,11,20,12.5,6.1,16.4,,7.9,
2020,11,21,10.0,4.8,15.0,,1.8,
2020,11,22,11.0,9.0,12.9,1.1,0.0,
2020,11,23,8.0,3.4,13.2,,8.5,
2020,11,24,7.3,2.3,15.0,,5.9,
2020,11,25,8.8,4.5,15.5,,8.3,
2020,11,26,9.7,5.6,15.3,,3.2,
2020,11,27,9.7,5.4,14.4,,4.2,
2020,11,28,5.4,1.8,9.7,,7.1,
2020,11,29,5.1,1.0,9.8,,8.2,
2020,11,30,5.3,1.1,10.2,,8.2,
