stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
165,목포,2020-01-01,-0.3,-4.5,0622,3.2,1500,,,,,,,8.5,360,1715,6.3,360,1719,2.2,1882,50,-6.5,54,1603,62.6,3.8,1027.0,1033.7,1022,1030.5,2005,1031.9,9.9,2.5,1100,1.25,7.07,,,,,,5.3,5.3,0.3,-6.5,2.5,3.5,4.3,5.2,6.1,9.7,11.4,15.3,17.4,0.9,1.4,,,
165,목포,2020-01-02,2.6,-1.0,0505,6.3,1514,,,,,,,8.0,360,1518,5.7,20,1657,2.0,1730,160,-2.4,56,1241,69.9,5.2,1024.4,1031.1,1019,1028.1,1443,1029.3,9.9,6.8,1200,1.82,9.68,,,,,,4.3,4.1,3.0,-3.7,3.7,4.3,4.7,5.2,5.9,9.3,11.3,15.3,17.4,1.2,1.7,,{박무}2034-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2020-01-03,3.9,1.9,2348,6.7,1321,,,,,,,9.4,360,1329,6.7,20,1454,2.7,2370,360,0.1,56,1259,76.9,6.1,1021.8,1028.3,0001,1024.6,1356,1026.6,9.9,8.4,1300,1.7,9.9,,,,,,3.9,3.6,5.1,-1.1,5.0,5.4,5.5,5.9,6.4,9.2,11.2,15.1,17.3,1.2,1.7,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-1026. {연무}1020-{연무}{강도0}1200-1245. {박무}1833-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2020-01-04,3.0,-0.3,0500,7.0,1519,,,,,,,9.5,340,1522,6.6,340,1529,2.3,1951,360,-0.4,58,1521,79.1,5.9,1020.9,1027.8,2357,1024.1,1434,1025.6,9.9,7.6,1200,1.92,10.52,,,,,,2.5,0.5,4.1,-3.7,4.5,5.2,5.5,6.0,6.5,9.1,11.0,15.1,17.3,1.3,1.9,,-{박무}-{박무}{강도1}0300-{박무}{강도0}0600-{박무}{강도0}0900-1113. {연무}1646-{연무}{강도0}1800-2016. {박무}2011-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2020-01-05,3.8,-0.8,0723,7.2,1449,,,,,0.15,0.0,5.9,20,1405,3.9,360,1522,1.9,1613,340,-2.9,43,1417,63.4,5.0,1024.1,1030.9,0933,1027.8,0001,1028.9,9.9,6.7,1100,1.83,10.22,,,,,,5.0,2.3,3.6,-5.9,4.6,5.2,5.5,6.0,6.5,9.0,10.8,15.0,17.2,1.5,2.1,0.9,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-0708. {비}2347-2356.,
165,목포,2020-01-06,7.5,4.6,0756,9.6,1853,,,,,17.32,11.9,10.9,160,1849,7.3,140,1848,3.8,3317,140,3.8,43,0428,79.0,8.4,1017.8,1028.1,0007,1017.3,2400,1022.5,9.9,0.0,1400,0.38,2.18,,,,,,10.0,7.8,7.3,3.3,6.3,6.4,6.3,6.6,6.8,9.0,10.8,15.0,17.2,0.5,0.8,23.3,{비}0519-{비}{강도0}0600-{비}{강도0}0900-0924. {비}1046-{비}{강도0}1200-{비}{강도0}1500-{비}{강도0}1800-{비}{강도0}2100-{비}{강도0}2400- {박무}2006-{박무}{강도0}2100-2144. {박무}2304-{박무}{강도0}2400-,
165,목포,2020-01-07,13.0,8.4,2346,16.2,1827,,,,,18.53,29.9,20.3,250,1905,14.8,230,1909,6.1,5303,180,11.9,84,2227,93.4,14.1,1005.6,1017.4,0002,1004.3,1958,1010.1,9.9,0.0,1100,0.32,1.34,,,,,,9.8,7.8,12.9,8.5,10.4,9.8,8.7,8.2,7.8,8.9,10.7,14.8,17.1,0.8,1.2,18.1,-{비}-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-1111. -{박무}-{박무}{강도0}0300-{박무}{강도0}0600-0733. {박무}0908-1104. {비}1226-1348. {비}1414-1442. {비}1653-{비}{강도1}1800-{비}{강도0}2100-2224. {박무}1809-{박무}{강도0}2100-2112. {폭풍}1907-1913.,
165,목포,2020-01-08,4.2,3.5,2142,8.3,0001,,,,,6.32,0.5,16.5,290,0752,10.5,320,0803,8.0,6892,340,0.1,66,1151,74.8,6.2,1013.6,1023.6,2155,1007.1,0004,1018.4,9.9,0.0,1300,0.26,1.44,,,,,,9.8,9.0,5.1,4.0,7.2,8.1,8.6,9.0,9.6,9.4,10.7,14.7,17.1,1.3,1.8,,{비}0034-{비}{강도0}0300-{비}{강도0}0600-0653. {박무}0349-0427.,
165,목포,2020-01-09,3.2,2.6,2046,4.0,1214,,,,,,,13.8,20,0952,9.1,360,0941,6.5,5645,360,-2.3,60,1129,66.6,5.1,1018.8,1024.6,2215,1022.6,0157,1023.6,10.0,1.6,1100,1.13,5.91,,,,,,7.5,7.4,3.9,2.7,5.3,6.1,6.7,7.4,8.3,9.7,10.8,14.7,17.0,1.3,1.8,,,
165,목포,2020-01-10,1.5,-1.0,0731,4.9,1416,,,,,,,10.4,360,0132,7.1,360,1741,4.4,3787,20,-3.5,47,1402,69.8,4.7,1017.6,1024.6,0912,1021.0,2225,1022.4,10.0,9.0,1300,1.96,11.74,,,,,,4.0,2.3,3.1,-2.1,4.7,5.5,5.9,6.6,7.4,9.7,10.9,14.6,17.0,1.6,2.3,,,
165,목포,2020-01-11,3.1,0.5,0709,6.1,1349,,,,,,,11.3,360,2035,8.0,360,2043,4.3,3681,360,-3.0,51,1413,64.6,4.9,1014.5,1021.4,1013,1017.3,1724,1019.3,10.0,7.5,1200,1.87,10.47,,,,,,6.4,3.8,3.8,-1.2,4.9,5.5,5.8,6.3,7.0,9.4,10.9,14.4,17.0,1.7,2.5,,,
165,목포,2020-01-12,3.3,2.6,0001,4.1,1411,,,,,,,13.3,340,1308,8.4,340,1352,5.8,5015,340,-3.1,53,1028,62.6,4.9,1013.9,1021.2,2254,1016.8,0510,1018.7,10.0,0.2,1300,0.8,3.94,,,,,,8.1,7.4,4.0,2.3,4.6,5.2,5.7,6.3,7.0,9.3,10.8,14.5,16.9,1.5,2.1,,,
165,목포,2020-01-13,2.1,-0.3,2400,3.9,1301,,,,,,,11.9,340,1141,7.9,340,1246,5.0,4307,340,-4.6,50,1300,61.0,4.3,1018.1,1025.0,2253,1020.3,0131,1022.9,10.0,4.7,1200,1.69,8.71,,,,,,7.1,7.1,3.9,-0.2,4.4,5.0,5.4,6.0,6.7,9.1,10.7,14.4,16.9,1.4,2.0,,,
165,목포,2020-01-14,1.1,-0.5,0329,4.0,1451,,,,,0.45,0.0,6.5,340,1627,4.6,360,2155,2.4,2107,20,-5.3,45,1302,62.6,4.2,1019.9,1027.2,2355,1023.1,0726,1024.7,10.1,4.4,1300,1.64,7.98,,,,,,6.9,4.8,4.2,-0.7,4.1,4.8,5.2,5.8,6.4,8.9,10.6,14.3,16.8,1.2,1.7,0.0,{비}2208-2227. {비}2233-{진눈깨비}2237-2241.,
165,목포,2020-01-15,0.3,-1.5,0341,3.1,1400,,,,,,,11.5,20,1813,7.5,360,1815,3.2,2801,50,-5.5,51,1437,64.9,4.0,1022.6,1029.2,1038,1026.5,1348,1027.4,10.1,2.8,1200,2.02,8.18,,,,,,6.9,4.1,1.4,-4.2,3.6,4.5,5.0,5.6,6.3,8.9,10.5,14.2,16.8,1.3,1.8,,,
165,목포,2020-01-16,1.1,-1.2,0334,3.6,1329,,,,,,,11.0,360,1049,8.1,20,1053,4.4,3838,360,-6.0,39,1329,59.3,3.9,1020.6,1027.8,0252,1023.5,1545,1025.5,10.1,7.2,1200,2.02,11.08,,,,,,8.0,6.0,3.5,-1.8,3.4,4.2,4.6,5.3,6.0,8.6,10.4,14.2,16.7,1.9,2.7,,,
165,목포,2020-01-17,1.5,-0.6,0726,4.2,1414,,,,,,,11.9,360,1328,8.0,360,1508,5.0,4347,20,-6.2,44,1342,57.1,3.9,1017.5,1023.9,0001,1020.7,1504,1022.3,10.1,7.5,1200,2.03,11.38,,,,,,4.1,4.1,3.4,-1.7,3.5,4.2,4.6,5.2,5.9,8.5,10.2,14.1,16.7,1.7,2.4,,,
165,목포,2020-01-18,1.8,-1.2,0643,4.7,1407,,,,,,,12.2,340,1640,8.3,360,1430,3.8,3314,20,-3.4,54,1409,68.5,4.8,1016.5,1022.6,1035,1019.6,1515,1021.3,10.1,7.0,1200,2.0,10.49,,,,,,3.4,3.4,1.9,-3.0,3.1,3.9,4.3,5.0,5.6,8.3,10.1,14.1,16.6,1.3,1.9,,,
165,목포,2020-01-19,3.4,0.9,0319,7.3,1454,,,,,0.67,0.1,11.1,340,1534,6.5,320,1506,2.6,2234,320,-1.4,57,1504,70.9,5.5,1015.5,1021.5,2304,1018.6,1414,1020.3,10.2,1.9,1400,1.19,5.2,,,,,,5.5,4.3,4.2,-1.7,4.0,4.4,4.7,5.1,5.7,8.2,10.0,14.1,16.5,1.1,1.6,0.1,{박무}0231-{박무}{강도0}0300-0347. {연무}0511-{연무}{강도0}0600-0848. {박무}0843-{박무}{강도0}0900-{박무}{강도0}1200-1358. {비}1141-{비}{강도0}1200-1221. {연무}1354-{연무}{강도0}1500-{연무}{강도0}1800-{연무}{강도0}2100-2342.,
165,목포,2020-01-20,4.0,2.3,2351,6.1,1339,,,,,,,13.5,340,1651,8.7,340,1645,4.6,3973,340,-3.8,42,1124,57.4,4.6,1018.8,1027.3,2339,1020.9,0039,1023.6,10.2,8.6,1200,2.04,11.48,,,,,,4.1,3.9,5.2,0.1,4.3,4.6,4.9,5.3,5.8,8.1,9.9,13.9,16.5,2.1,3.0,,,
165,목포,2020-01-21,2.2,-2.4,0742,6.1,1424,,,,,,,9.8,360,0205,7.1,340,0019,2.7,2335,360,-6.5,29,1225,53.0,3.8,1023.5,1030.6,0822,1026.9,1555,1028.4,10.2,8.9,1200,2.22,13.42,,,,,,3.3,1.5,5.0,-3.0,3.9,4.5,4.8,5.3,5.8,8.1,9.8,13.9,16.5,1.7,2.5,0.0,,
165,목포,2020-01-22,4.9,3.0,0001,6.2,1824,,,,,16.23,12.2,6.0,90,1701,3.9,20,1951,1.8,1531,20,2.2,49,0125,84.5,7.4,1017.2,1027.0,0001,1018.7,2349,1022.0,10.2,0.0,1200,0.22,1.28,,,,,,9.9,7.9,5.3,3.6,5.0,5.3,5.4,5.7,6.0,8.0,9.7,13.8,16.4,0.3,0.4,12.7,{비}0746-{비}{강도0}0900-{비}{강도0}1200-{비}{강도0}1500-{비}{강도0}1800-{비}{강도0}2100-{비}{강도0}2400- {박무}1023-{박무}{강도0}1200-{시정(미만)}{1km}{안개}1421-{안개}{강도0}1500-{시정(이상)}{1km}{박무}1524-{박무}{강도0}1800-{박무}{강도1}2100-{시정(미만)}{1km}{안개}2207-{시정(미만)}{0.5km}{안개}2222-{시정(이상)}{0.5km}{안개}2304-{시정(이상)}{1km}{박무}2311-{박무}{강도2}2400-,2.12
165,목포,2020-01-23,5.0,3.2,0813,7.4,1501,,,,,3.57,0.5,9.4,360,1710,7.2,340,1538,4.2,3670,360,2.1,58,1514,82.8,7.1,1017.4,1025.9,2332,1018.5,0049,1022.2,10.3,6.3,1300,1.99,11.01,,,,,,7.1,2.6,7.1,3.2,6.2,6.4,6.2,6.3,6.5,8.1,9.7,13.8,16.4,1.5,2.1,,-{비}-0117. {비}0154-{비}{강도0}0300-0336. -{박무}-{박무}{강도1}0300-{박무}{강도0}0600-{박무}{강도0}0900-1014. {비}0511-0546. {박무}1742-{박무}{강도0}1800-,
165,목포,2020-01-24,4.2,2.1,0738,6.5,1415,,,,,,,10.1,20,1232,7.7,360,1223,4.8,4107,360,0.1,57,1205,75.9,6.2,1023.4,1029.5,0909,1025.6,0009,1028.2,10.3,7.3,1200,2.03,10.84,,,,,,6.9,1.0,5.3,2.0,5.6,6.1,6.2,6.5,6.8,8.3,9.7,13.8,16.3,1.4,2.0,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-1046. {연무}1036-{연무}{강도0}1200-{연무}{강도0}1500-1623. {연무}1747-{연무}{강도0}1800-2041. {박무}2036-{박무}{강도0}2100-,
165,목포,2020-01-25,4.4,2.8,0700,6.4,1431,,,,,,,7.9,20,1833,5.5,360,1834,2.9,2513,20,1.0,68,1346,78.8,6.6,1022.9,1029.2,0001,1026.3,1509,1027.7,10.3,0.0,1200,0.74,4.05,,,,,,9.8,5.1,5.3,3.2,5.7,6.1,6.3,6.6,6.9,8.4,9.6,13.6,16.3,0.8,1.1,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-1344. {연무}1339-{연무}{강도0}1500-{연무}{강도0}1800-1845. {박무}1840-{박무}{강도0}2100-{박무}{강도1}2400-,
165,목포,2020-01-26,5.7,2.5,0820,8.3,2219,,,,,0.43,0.2,7.6,110,2310,3.8,360,1452,2.4,2051,20,1.7,56,2106,76.4,6.9,1018.9,1027.0,0001,1019.8,2226,1023.6,10.3,0.7,1200,1.35,7.07,,,,,,9.0,4.0,6.8,2.7,6.4,6.6,6.6,6.7,7.0,8.4,9.7,13.6,16.3,1.0,1.4,8.2,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도1}0900-{박무}{강도0}1200-1252. {연무}1247-{연무}{강도0}1500-1619. {박무}1615-{박무}{강도0}1800-2026. {비}2334-{비}{강도0}2400-,
