year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2024,10,1,20.9,15.1,28.7,0.0,6.0,
2024,10,2,16.9,11.9,22.4,,9.3,
2024,10,3,16.7,12.1,22.0,8.1,2.4,
2024,10,4,16.3,10.1,23.8,,10.3,
2024,10,5,17.1,10.0,25.2,,9.9,
2024,10,6,16.9,13.2,21.8,4.7,0.2,
2024,10,7,16.5,14.0,19.7,3.0,0.1,
2024,10,8,17.3,11.6,25.1,,9.8,
2024,10,9,17.6,12.0,23.9,,8.7,
2024,10,10,17.9,13.5,24.3,0.0,8.1,
2024,10,11,17.6,11.8,25.2,,10.1,
2024,10,12,17.1,11.3,25.8,,10.0,
2024,10,13,17.7,10.6,24.1,,6.9,
2024,10,14,18.3,15.9,21.0,22.3,0.0,
2024,10,15,19.6,17.2,22.8,0.9,0.0,
2024,10,16,19.6,15.6,25.5,,9.4,
2024,10,17,18.0,14.1,23.0,,1.1,
2024,10,18,20.1,17.3,24.2,28.2,0.0,
2024,10,19,20.4,14.1,28.5,10.2,5.1,
