year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2010,3,1,4.4,3.0,7.2,22.5,0.0,
2010,3,2,3.9,1.6,5.9,0.3,0.0,
2010,3,3,5.6,-0.4,13.2,,8.1,
2010,3,4,6.4,5.2,7.9,0.5,0.0,
2010,3,5,6.5,5.0,8.7,9.0,0.0,
2010,3,6,5.9,3.3,8.3,0.4,0.0,
2010,3,7,4.9,3.0,8.1,,0.4,
2010,3,8,3.8,-0.5,8.4,,5.6,
2010,3,9,1.7,-2.2,4.6,16.5,0.0,8.5
2010,3,10,-0.7,-3.4,1.8,2.9,0.3,2.8
2010,3,11,2.6,-3.0,7.6,,8.1,
2010,3,12,7.4,2.6,14.1,,2.7,
2010,3,13,4.9,1.0,10.7,,7.6,
2010,3,14,7.9,0.9,13.3,0.5,2.2,
2010,3,15,8.7,3.4,12.0,9.0,0.6,
2010,3,16,2.5,-0.1,6.5,,8.7,
2010,3,17,0.7,-2.3,5.6,5.5,2.9,6.9
2010,3,18,1.1,-1.2,5.1,4.2,9.0,6.3
2010,3,19,5.3,-3.2,13.7,,8.7,
2010,3,20,9.3,4.7,19.7,1.0,1.4,
2010,3,21,4.3,0.6,9.3,,10.4,
2010,3,22,3.4,0.6,5.9,,0.0,
2010,3,23,6.8,2.1,12.4,,3.4,
2010,3,24,9.9,3.4,14.9,,8.5,
2010,3,25,6.0,1.5,9.5,0.0,0.9,
2010,3,26,3.4,-1.6,9.5,,9.8,
2010,3,27,6.8,3.1,10.8,,0.1,
2010,3,28,6.6,3.1,11.0,,11.1,
2010,3,29,7.0,0.0,13.6,,11.1,
2010,3,30,9.3,1.7,15.5,,3.1,
2010,3,31,9.0,7.0,10.7,27.5,0.0,
