year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2014,11,1,16.0,13.0,20.1,2.0,0.8,
2014,11,2,13.4,10.7,16.8,0.5,4.2,
2014,11,3,10.3,6.3,14.8,,10.2,
2014,11,4,11.1,5.7,17.1,,10.0,
2014,11,5,12.7,7.5,18.9,,9.7,
2014,11,6,14.5,9.9,19.7,,4.2,
2014,11,7,13.9,9.4,19.0,,9.5,
2014,11,8,13.1,11.5,16.6,4.0,0.0,
2014,11,9,13.1,8.9,18.1,,9.3,
2014,11,10,12.3,6.8,18.6,,9.3,
2014,11,11,11.9,7.5,17.2,,6.9,
2014,11,12,10.7,5.6,15.0,0.0,6.1,
2014,11,13,4.5,2.3,8.1,,6.2,
2014,11,14,7.0,2.7,12.2,,8.8,
2014,11,15,8.6,5.0,12.9,,6.7,
2014,11,16,10.3,6.8,15.8,,4.9,
2014,11,17,9.6,6.1,13.2,,7.9,
2014,11,18,8.5,3.8,13.5,,9.5,
2014,11,19,8.0,2.9,13.8,,8.5,
2014,11,20,10.0,4.7,15.6,,9.4,
2014,11,21,11.5,7.1,17.3,,5.9,
2014,11,22,13.1,8.5,19.3,,7.7,
2014,11,23,13.2,8.4,15.4,,2.0,
2014,11,24,12.8,10.9,14.7,50.5,0.0,
2014,11,25,12.4,10.8,15.1,0.5,3.0,
2014,11,26,12.0,9.0,16.3,,6.5,
2014,11,27,12.1,7.7,17.7,,9.3,
2014,11,28,12.3,9.3,13.7,2.5,0.0,
2014,11,29,12.8,9.7,16.5,,7.0,
2014,11,30,12.4,11.2,13.1,9.5,0.0,
