year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2015,8,1,27.2,23.3,32.8,,9.2,
2015,8,2,24.1,22.5,27.0,39.7,0.6,
2015,8,3,26.7,22.9,32.3,,9.5,
2015,8,4,26.2,21.7,31.6,,9.7,
2015,8,5,26.2,21.9,31.7,0.0,6.8,
2015,8,6,27.2,22.0,34.1,,10.3,
2015,8,7,27.8,22.0,35.1,,10.9,
2015,8,8,25.9,22.4,35.4,1.5,7.8,
2015,8,9,25.4,22.1,30.4,,8.3,
2015,8,10,24.6,21.4,29.0,,1.3,
2015,8,11,24.3,21.4,28.2,,0.0,
2015,8,12,24.7,19.2,30.7,,8.7,
2015,8,13,23.7,18.7,31.7,,9.9,
2015,8,14,23.8,19.8,30.1,0.0,7.5,
2015,8,15,24.7,19.5,34.0,,7.7,
2015,8,16,23.0,20.5,29.0,1.7,0.6,
2015,8,17,24.2,19.6,32.3,,8.7,
2015,8,18,25.4,18.3,33.7,,10.6,
2015,8,19,23.4,19.1,29.0,0.0,2.0,
2015,8,20,23.8,20.9,29.2,1.2,0.8,
2015,8,21,23.3,21.1,28.8,2.7,4.1,
2015,8,22,23.3,20.4,28.6,,4.1,
2015,8,23,24.6,19.9,31.5,,7.3,
2015,8,24,24.4,20.1,29.9,0.5,4.7,
2015,8,25,20.8,18.5,23.8,18.8,0.0,
2015,8,26,21.1,18.2,25.6,,3.4,
2015,8,27,22.4,17.7,27.4,0.8,8.6,
2015,8,28,21.1,16.0,28.7,0.0,6.0,
2015,8,29,22.1,18.2,28.5,,8.7,
2015,8,30,22.2,17.1,29.8,0.4,7.4,
2015,8,31,23.5,19.1,31.5,,6.1,
