year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2002,9,1,23.4,19.4,28.5,15.5,7.0,
2002,9,2,23.6,18.9,30.0,,8.4,
2002,9,3,25.3,21.9,31.0,,6.4,
2002,9,4,25.3,22.0,29.6,,8.7,
2002,9,5,24.4,21.5,29.9,,4.4,
2002,9,6,24.1,21.7,28.4,3.0,3.3,
2002,9,7,23.1,20.8,27.5,,6.5,
2002,9,8,23.2,18.5,28.0,,10.6,
2002,9,9,23.0,18.5,27.9,,9.3,
2002,9,10,22.3,19.0,27.5,0.0,6.1,
2002,9,11,23.2,20.1,28.4,,7.2,
2002,9,12,23.2,19.0,29.0,,10.5,
2002,9,13,21.6,17.3,27.0,,11.3,
2002,9,14,20.1,16.3,26.0,0.5,2.4,
2002,9,15,17.7,15.9,19.1,45.0,0.0,
2002,9,16,17.3,16.0,19.2,54.0,0.0,
2002,9,17,20.2,16.5,25.6,,9.1,
2002,9,18,20.2,15.4,26.3,,10.2,
2002,9,19,19.6,14.3,25.6,,9.8,
2002,9,20,20.0,13.8,27.4,,11.2,
2002,9,21,20.3,15.4,26.3,,7.3,
2002,9,22,19.7,15.9,24.5,,5.1,
2002,9,23,19.5,14.6,25.3,,9.7,
2002,9,24,20.0,14.1,26.3,,11.1,
2002,9,25,19.8,15.3,25.0,,5.7,
2002,9,26,20.7,17.4,26.5,,7.0,
2002,9,27,20.2,16.3,26.1,,2.8,
2002,9,28,20.4,15.8,26.3,11.0,7.9,
2002,9,29,19.6,14.2,24.2,0.1,6.7,
2002,9,30,19.1,14.7,25.4,,10.1,
