year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2002,7,1,21.3,19.5,23.7,1.5,2.3,
2002,7,2,23.7,20.0,28.2,3.0,6.0,
2002,7,3,26.3,21.2,33.0,,8.6,
2002,7,4,26.8,21.0,32.9,,8.0,
2002,7,5,23.4,22.7,25.1,71.0,0.0,
2002,7,6,23.3,22.5,24.6,0.5,0.5,
2002,7,7,25.2,21.2,30.7,,9.5,
2002,7,8,20.2,19.0,22.1,7.5,0.0,
2002,7,9,20.7,19.2,23.2,6.0,0.6,
2002,7,10,21.9,18.5,26.5,,6.7,
2002,7,11,23.3,17.7,30.5,,10.7,
2002,7,12,26.8,19.7,33.0,,10.0,
2002,7,13,24.9,19.8,31.2,4.0,5.7,
2002,7,14,25.9,23.7,28.2,0.5,0.8,
2002,7,15,26.7,22.5,32.5,,6.7,
2002,7,16,27.5,22.6,34.2,,10.2,
2002,7,17,24.8,20.2,32.2,13.5,9.6,
2002,7,18,22.7,21.1,25.7,0.0,6.7,
2002,7,19,23.8,20.5,27.6,31.5,1.8,
2002,7,20,26.4,21.1,32.2,0.0,9.7,
2002,7,21,24.4,22.1,28.2,36.5,6.5,
2002,7,22,24.4,20.8,28.7,0.5,2.8,
2002,7,23,25.7,22.1,31.5,0.0,5.2,
2002,7,24,26.5,20.1,33.5,,11.7,
2002,7,25,24.9,21.2,31.0,,9.8,
2002,7,26,25.1,22.1,27.1,0.0,0.9,
2002,7,27,26.5,23.2,31.2,,8.6,
2002,7,28,24.8,21.8,28.0,,6.5,
2002,7,29,27.2,20.2,35.4,0.0,8.7,
2002,7,30,28.0,22.7,34.2,,8.6,
2002,7,31,30.5,24.7,35.4,,9.3,
