year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1975,4,1,7.3,4.6,9.6,2.1,8.6,
1975,4,2,8.0,6.0,9.8,0.0,5.3,
1975,4,3,9.3,4.4,13.2,,11.0,
1975,4,4,12.3,6.2,16.3,,9.4,
1975,4,5,15.5,11.5,19.1,13.2,0.5,
1975,4,6,12.5,9.6,16.2,,9.9,
1975,4,7,13.3,6.6,19.9,6.4,5.4,
1975,4,8,11.9,8.7,17.4,0.3,8.4,
1975,4,9,12.1,6.2,16.5,,8.9,
1975,4,10,11.2,8.7,14.2,5.1,0.0,
1975,4,11,11.3,7.2,16.2,,1.0,
1975,4,12,13.1,7.8,16.3,0.0,4.7,
1975,4,13,13.6,10.8,16.1,,5.7,
1975,4,14,12.9,9.4,15.8,,6.7,
1975,4,15,16.0,9.8,19.7,,10.1,
1975,4,16,15.8,14.4,17.8,19.0,0.0,
1975,4,17,14.4,13.5,15.4,12.0,0.0,
1975,4,18,13.6,11.9,14.9,1.7,0.0,
1975,4,19,13.8,11.7,16.5,2.2,0.0,
1975,4,20,13.3,11.4,17.5,18.3,0.0,
1975,4,21,11.3,10.2,12.5,1.9,0.0,
1975,4,22,13.0,9.6,17.2,,8.0,
1975,4,23,13.2,10.8,16.5,,8.6,
1975,4,24,13.7,8.9,17.3,,11.0,
1975,4,25,15.7,10.6,23.2,,8.3,
1975,4,26,19.6,12.4,23.4,23.2,0.0,
1975,4,27,12.7,11.0,15.0,0.1,0.0,
1975,4,28,14.9,13.0,16.1,40.4,0.0,
1975,4,29,15.5,13.0,19.2,5.0,7.6,
1975,4,30,16.8,13.8,20.2,,10.7,
