year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2002,7,1,22.2,19.9,26.0,1.0,0.0,
2002,7,2,24.5,20.6,30.4,0.1,5.2,
2002,7,3,26.2,20.2,32.1,0.0,7.1,
2002,7,4,26.4,20.7,32.3,0.0,4.2,
2002,7,5,22.1,21.3,24.9,109.5,0.0,
2002,7,6,21.2,19.3,25.8,9.0,0.5,
2002,7,7,22.8,19.0,28.3,,6.7,
2002,7,8,19.0,17.1,22.6,3.0,0.0,
2002,7,9,19.8,17.1,21.8,8.5,0.0,
2002,7,10,23.2,19.7,29.6,0.1,3.6,
2002,7,11,23.0,17.0,28.6,,5.5,
2002,7,12,24.5,20.2,29.8,,7.8,
2002,7,13,23.4,20.0,29.1,26.5,0.6,
2002,7,14,23.6,21.6,27.4,6.5,0.0,
2002,7,15,26.5,22.0,32.2,0.0,9.6,
2002,7,16,25.5,21.7,30.5,,6.4,
2002,7,17,24.0,20.8,29.6,,6.7,
2002,7,18,23.7,17.1,30.7,,7.1,
2002,7,19,21.3,19.4,23.7,19.5,0.0,
2002,7,20,23.9,20.1,30.2,1.0,8.1,
2002,7,21,24.4,20.3,30.5,4.5,4.0,
2002,7,22,22.6,21.0,24.7,15.0,0.0,
2002,7,23,23.9,20.8,30.0,0.0,0.7,
2002,7,24,24.9,18.9,32.3,,10.4,
2002,7,25,26.3,19.8,32.7,,9.9,
2002,7,26,24.0,22.1,26.6,0.1,0.3,
2002,7,27,26.9,23.6,32.0,,5.5,
2002,7,28,24.9,22.5,30.6,,1.5,
2002,7,29,25.6,19.7,33.3,,8.2,
2002,7,30,26.3,23.5,30.4,,2.5,
2002,7,31,27.6,24.3,32.9,,8.4,
