year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1974,11,1,6.6,0.4,13.6,,10.0,
1974,11,2,6.7,0.0,14.7,,9.8,
1974,11,3,9.1,1.6,17.4,,8.9,
1974,11,4,12.2,8.2,16.8,6.8,1.0,
1974,11,5,13.1,9.0,19.2,,8.0,
1974,11,6,13.3,9.2,19.7,,7.8,
1974,11,7,12.8,6.8,21.9,,9.6,
1974,11,8,13.6,7.2,21.0,,9.1,
1974,11,9,13.9,10.8,18.0,,2.8,
1974,11,10,11.5,6.5,16.9,,7.7,
1974,11,11,9.4,5.0,15.0,,5.3,
1974,11,12,7.3,3.2,12.0,,8.7,
1974,11,13,3.8,-0.8,9.8,,9.4,
1974,11,14,3.7,-1.4,10.4,,9.5,
1974,11,15,4.8,-2.2,12.2,,9.4,
1974,11,16,9.0,6.4,11.6,0.8,1.1,
1974,11,17,9.7,8.0,12.4,9.6,0.0,
1974,11,18,7.6,5.0,10.7,,8.6,
1974,11,19,6.9,0.2,13.9,,9.0,
1974,11,20,11.6,7.0,16.4,,8.1,
1974,11,21,7.6,4.5,12.9,,6.8,
1974,11,22,6.4,2.5,11.8,,9.2,
1974,11,23,6.3,2.4,11.0,1.3,1.5,
1974,11,24,7.2,1.5,11.7,,8.9,
1974,11,25,5.8,-0.6,14.2,,8.9,
1974,11,26,7.2,1.4,15.0,,8.2,
1974,11,27,6.4,0.7,13.8,,8.8,
1974,11,28,5.5,-0.6,14.1,,8.0,
1974,11,29,7.0,0.0,15.5,,8.7,
1974,11,30,8.1,4.4,11.2,,2.4,
