year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2005,3,1,0.9,-5.1,6.4,,10.1,
2005,3,2,0.3,-1.8,3.1,0.7,0.2,1.0
2005,3,3,-1.1,-5.4,3.8,,6.8,
2005,3,4,-0.8,-6.2,4.9,,9.5,
2005,3,5,-1.4,-6.0,4.0,,7.8,
2005,3,6,0.7,-5.6,8.0,,10.2,
2005,3,7,5.0,-3.1,11.8,,9.7,
2005,3,8,7.5,3.1,12.6,,5.6,
2005,3,9,8.7,-1.3,17.6,,8.9,
2005,3,10,13.0,8.7,17.3,0.0,2.4,
2005,3,11,2.0,-3.1,8.7,2.0,4.1,
2005,3,12,-2.7,-5.4,0.6,0.0,8.9,
2005,3,13,-0.9,-5.2,2.7,0.0,8.3,
2005,3,14,2.9,-3.5,10.0,,10.8,
2005,3,15,3.2,-0.1,7.1,1.5,1.6,
2005,3,16,7.1,0.7,14.1,0.2,6.5,
2005,3,17,6.4,3.7,11.8,12.0,3.5,
2005,3,18,4.1,0.1,9.2,,10.6,
2005,3,19,4.6,-2.7,12.7,,9.6,
2005,3,20,6.3,2.0,11.9,,9.7,
2005,3,21,7.8,-0.5,16.2,1.0,7.0,
2005,3,22,7.2,3.7,13.5,19.5,4.9,
2005,3,23,8.3,4.7,13.6,,6.2,
2005,3,24,2.5,0.4,6.4,1.9,5.5,0.1
2005,3,25,4.0,-1.0,8.7,,10.5,
2005,3,26,8.7,4.1,14.4,,9.9,
2005,3,27,9.9,1.2,17.1,0.0,7.1,
2005,3,28,9.6,4.3,17.1,,8.9,
2005,3,29,5.3,1.8,10.2,,10.7,
2005,3,30,6.7,0.5,13.5,,11.1,
2005,3,31,10.1,3.2,17.2,,10.0,
