year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2016,10,1,20.8,18.6,22.8,9.0,0.0,
2016,10,2,23.9,21.0,26.7,,4.3,
2016,10,3,23.9,20.9,27.1,0.5,0.1,
2016,10,4,23.8,20.4,28.6,4.0,6.3,
2016,10,5,21.4,19.2,23.9,54.5,7.1,
2016,10,6,19.1,15.1,22.8,,10.2,
2016,10,7,20.1,14.4,22.3,5.0,0.3,
2016,10,8,18.9,16.9,21.7,40.0,0.3,
2016,10,9,14.9,13.5,17.4,,10.2,
2016,10,10,14.4,11.2,17.8,,4.1,
2016,10,11,15.8,12.6,19.1,,0.8,
2016,10,12,17.6,14.7,20.8,,4.9,
2016,10,13,15.7,12.7,18.7,,0.1,
2016,10,14,16.4,11.6,24.5,,8.3,
2016,10,15,17.2,10.1,24.1,,5.1,
2016,10,16,19.1,15.6,21.7,19.0,0.0,
2016,10,17,19.5,17.6,22.3,,4.1,
2016,10,18,17.9,13.6,22.2,,6.1,
2016,10,19,17.3,13.4,23.9,,5.4,
2016,10,20,17.9,12.5,21.7,,0.8,
2016,10,21,18.4,17.0,20.7,2.0,0.0,
2016,10,22,17.4,15.3,20.3,3.5,0.6,
2016,10,23,17.9,15.8,21.7,,0.5,
2016,10,24,17.3,15.6,19.7,,1.4,
2016,10,25,17.8,14.8,20.2,4.5,2.4,
2016,10,26,15.7,13.4,17.8,1.0,1.8,
2016,10,27,16.8,11.9,20.2,0.2,0.5,
2016,10,28,15.7,14.1,17.2,9.5,0.9,
2016,10,29,12.6,10.4,15.0,,3.5,
2016,10,30,9.3,4.4,15.1,,7.4,
2016,10,31,10.4,4.8,13.9,1.5,0.3,
