year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2020,9,1,24.1,20.3,28.3,0.2,1.8,
2020,9,2,23.9,23.1,25.3,37.3,0.0,
2020,9,3,23.8,19.8,27.7,41.8,4.4,
2020,9,4,22.2,16.7,29.0,,10.2,
2020,9,5,20.1,17.6,23.2,0.3,0.0,
2020,9,6,19.2,17.2,21.7,19.7,0.0,
2020,9,7,19.9,17.2,23.0,37.3,0.4,
2020,9,8,23.4,19.0,28.4,,8.3,
2020,9,9,21.8,18.0,27.3,3.4,6.3,
2020,9,10,21.3,17.8,27.2,0.0,4.9,
2020,9,11,20.2,17.5,23.2,2.8,0.0,
2020,9,12,19.6,17.2,23.8,2.8,1.3,
2020,9,13,21.1,17.2,27.1,,7.8,
2020,9,14,20.2,14.6,27.3,,8.2,
2020,9,15,21.7,16.2,28.1,,8.9,
2020,9,16,20.6,19.3,22.6,1.2,0.1,
2020,9,17,20.6,17.3,24.6,0.5,0.3,
2020,9,18,19.9,15.6,24.9,0.0,5.9,
2020,9,19,19.7,14.3,26.3,0.0,6.5,
2020,9,20,18.9,13.3,25.5,,9.3,
2020,9,21,15.9,9.3,23.3,,8.6,
2020,9,22,16.5,11.5,23.6,,3.9,
2020,9,23,16.8,11.1,22.3,,2.3,
2020,9,24,18.1,13.3,24.2,0.0,4.1,
2020,9,25,18.6,13.3,24.9,,6.0,
2020,9,26,17.5,12.1,24.4,,7.7,
2020,9,27,17.6,11.7,24.0,,8.9,
2020,9,28,15.6,10.3,23.8,,8.6,
2020,9,29,16.2,9.8,25.1,,7.2,
2020,9,30,17.5,11.8,24.3,,9.1,
