year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2020,3,1,6.4,-0.3,14.2,,4.5,
2020,3,2,5.7,2.8,10.7,,9.7,
2020,3,3,6.1,-1.5,13.8,,7.1,
2020,3,4,3.8,-0.9,8.8,,6.3,
2020,3,5,2.2,-2.2,8.8,,9.7,
2020,3,6,4.6,-4.2,13.8,,10.0,
2020,3,7,4.2,0.1,8.5,0.1,0.2,
2020,3,8,7.0,-1.7,16.4,,9.9,
2020,3,9,7.6,-0.7,14.0,1.1,4.0,
2020,3,10,7.1,3.5,9.3,7.3,0.0,
2020,3,11,5.0,1.2,10.3,,10.2,
2020,3,12,8.0,-2.6,17.2,,10.1,
2020,3,13,7.5,2.0,14.3,,8.0,
2020,3,14,5.1,-1.3,11.5,,10.1,
2020,3,15,5.2,0.4,12.0,,8.1,
2020,3,16,5.2,-1.4,11.7,,10.2,
2020,3,17,8.3,1.2,14.7,,6.1,
2020,3,18,10.2,0.8,19.7,,10.4,
2020,3,19,7.2,1.2,16.5,,7.8,
2020,3,20,9.7,4.5,17.0,,10.6,
2020,3,21,14.8,2.0,25.2,,9.9,
2020,3,22,14.7,8.9,22.0,,10.8,
2020,3,23,11.7,4.6,18.4,,11.1,
2020,3,24,10.2,1.5,18.6,,11.0,
2020,3,25,11.6,1.6,21.3,,10.7,
2020,3,26,12.8,7.0,19.2,0.4,3.4,
2020,3,27,12.6,6.8,16.7,4.4,1.3,
2020,3,28,8.1,4.0,12.9,,4.1,
2020,3,29,7.9,-0.6,16.4,,8.5,
2020,3,30,10.6,3.4,18.9,,10.7,
2020,3,31,12.3,2.2,21.7,,10.4,
