year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2024,2,1,7.1,5.0,10.6,,0.0,
2024,2,2,5.9,2.0,12.0,,6.5,
2024,2,3,4.9,2.3,8.9,6.8,0.0,
2024,2,4,5.0,2.2,7.8,5.8,0.0,
2024,2,5,3.1,1.2,4.8,23.2,0.0,
2024,2,6,3.4,2.0,5.5,1.5,0.0,
2024,2,7,1.3,-3.2,6.9,,9.0,
2024,2,8,0.4,-6.3,8.6,,8.9,
2024,2,9,0.9,-4.5,7.4,,8.7,
2024,2,10,1.7,-5.6,8.3,,8.0,
2024,2,11,,,,,6.1,
2024,2,12,2.5,-5.7,13.2,,9.1,
2024,2,13,5.6,-5.0,17.8,,9.1,
2024,2,14,8.2,1.5,17.1,3.9,2.0,
2024,2,15,5.5,-1.8,14.7,0.0,0.4,
2024,2,16,1.1,-5.3,10.3,,7.6,
2024,2,17,,,,,9.3,
2024,2,18,5.3,-3.4,11.9,17.7,0.7,
2024,2,19,12.4,9.2,17.4,14.8,0.2,
