year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2024,6,1,18.6,15.1,23.6,,11.4,
2024,6,2,19.3,12.0,25.4,,13.6,
2024,6,3,20.4,13.3,26.9,,13.6,
2024,6,4,21.0,15.5,27.3,,13.4,
2024,6,5,20.7,14.9,27.1,,8.1,
2024,6,7,21.2,15.6,26.6,0.2,5.9,
2024,6,8,20.2,17.3,24.6,5.2,4.3,
2024,6,9,22.1,17.1,27.2,,12.9,
2024,6,10,22.5,18.4,28.0,,11.7,
2024,6,11,22.1,18.9,27.7,,7.6,
2024,6,12,22.3,16.2,31.0,,11.0,
2024,6,13,23.8,18.0,30.8,,11.8,
2024,6,14,,,,,12.3,
2024,6,15,23.4,20.1,26.9,0.0,2.4,
2024,6,16,22.9,17.0,28.4,,13.7,
2024,6,17,22.6,16.1,29.3,,12.4,
2024,6,18,23.1,16.3,29.6,,13.5,
2024,6,19,26.4,18.6,35.2,,10.9,
2024,6,20,25.8,20.1,32.3,,10.1,
2024,6,21,25.2,18.3,30.4,,11.4,
2024,6,22,22.9,22.0,24.0,61.6,0.0,
2024,6,23,24.0,21.5,28.4,3.1,3.0,
2024,6,24,23.4,19.2,27.7,,7.9,
2024,6,25,21.9,16.4,27.5,,10.3,
