year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2019,11,1,12.3,4.9,23.3,,7.2,
2019,11,2,12.6,6.3,21.3,,5.8,
2019,11,3,13.6,8.9,21.6,,5.7,
2019,11,4,12.3,7.2,18.7,,3.6,
2019,11,5,11.1,6.5,20.3,,6.1,
2019,11,6,10.2,4.3,20.3,,6.5,
2019,11,7,10.6,5.1,19.7,,7.5,
2019,11,8,8.2,2.3,17.9,,8.8,
2019,11,9,7.4,-0.4,19.4,,9.1,
2019,11,10,8.1,0.8,16.1,6.0,2.9,
2019,11,11,11.6,5.7,19.3,0.0,4.4,
2019,11,12,9.3,3.1,18.5,,8.1,
2019,11,13,9.6,1.6,16.0,0.0,0.5,
2019,11,14,6.0,-1.6,12.8,,9.1,
2019,11,15,6.1,-3.3,17.3,,9.0,
2019,11,16,10.5,3.0,20.4,,6.5,
2019,11,17,11.5,6.3,19.2,0.2,0.0,
2019,11,18,12.1,5.7,20.0,13.5,0.5,
2019,11,19,6.1,0.1,10.1,,7.1,
2019,11,20,2.8,-2.8,11.4,,9.2,
2019,11,21,4.8,-3.7,14.8,,8.8,
2019,11,22,8.4,0.4,18.8,,9.1,
2019,11,23,9.6,1.9,19.5,,7.2,
2019,11,24,13.7,9.3,20.4,0.5,4.5,
2019,11,25,10.2,8.0,15.1,,1.5,
2019,11,26,10.2,5.7,16.1,,7.6,
2019,11,27,8.3,5.2,11.7,,,
2019,11,28,6.0,1.1,12.2,,1.5,
2019,11,29,3.4,-2.0,13.7,,6.7,
2019,11,30,5.8,-2.7,15.6,,9.0,
