year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1974,12,1,11.3,9.9,12.4,1.5,0.0,
1974,12,2,10.1,9.2,10.9,5.9,0.0,
1974,12,3,7.3,0.6,9.8,0.0,0.5,
1974,12,4,-1.3,-3.4,0.7,,8.2,
1974,12,5,1.1,-2.3,5.7,0.0,5.6,
1974,12,6,1.3,-2.1,5.1,,8.3,
1974,12,7,4.9,2.3,7.8,,3.8,
1974,12,8,4.1,2.3,6.2,0.0,0.0,
1974,12,9,6.1,2.3,9.6,,6.0,
1974,12,10,7.4,5.5,8.5,0.0,0.0,
1974,12,11,6.8,5.1,9.4,,5.3,
1974,12,12,7.4,5.2,10.6,,7.1,
1974,12,13,5.4,3.2,8.2,2.8,2.0,
1974,12,14,0.9,-2.6,3.6,0.0,6.0,
1974,12,15,0.3,-3.7,5.5,,6.4,
1974,12,16,2.5,-0.7,7.3,,7.3,
1974,12,17,4.8,3.7,6.3,16.7,0.0,
1974,12,18,3.8,-0.4,6.4,0.8,4.7,
1974,12,19,0.0,-2.1,3.1,,8.7,
1974,12,20,1.3,-1.7,5.0,,3.4,
1974,12,21,1.7,-1.3,6.0,,7.3,
1974,12,22,2.3,-1.5,6.2,,8.3,
1974,12,23,4.1,0.3,7.4,,5.4,
1974,12,24,5.2,0.7,7.8,0.0,0.0,
1974,12,25,1.9,-2.1,6.4,,7.5,
1974,12,26,2.8,-1.0,7.8,,8.6,
1974,12,27,4.3,1.7,6.2,,0.0,
1974,12,28,7.0,4.7,9.9,,2.9,
1974,12,29,7.3,6.1,7.9,0.0,0.0,
1974,12,30,6.4,3.6,9.7,,4.6,
1974,12,31,4.4,1.1,6.4,0.0,0.0,
