year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1984,7,1,24.2,18.5,31.3,6.1,7.2,
1984,7,2,27.4,23.2,32.9,,11.5,
1984,7,3,28.4,25.9,32.3,,11.9,
1984,7,4,24.2,20.4,27.6,80.0,0.4,
1984,7,5,22.3,19.2,25.4,52.0,1.3,
1984,7,6,24.5,21.2,29.8,12.0,4.9,
1984,7,7,23.6,20.6,26.1,97.5,0.4,
1984,7,8,26.0,22.7,29.0,34.5,4.1,
1984,7,9,25.8,23.8,29.1,0.0,3.7,
1984,7,10,25.8,23.7,29.5,3.6,3.0,
1984,7,11,24.2,22.4,26.0,0.5,0.5,
1984,7,12,23.3,21.3,25.3,31.2,0.0,
1984,7,13,25.1,21.9,29.1,0.5,6.4,
1984,7,14,26.4,20.9,33.1,,10.0,
1984,7,15,27.6,21.3,33.3,,9.4,
1984,7,16,24.5,19.4,29.1,,10.4,
1984,7,17,22.8,17.9,29.3,,10.0,
1984,7,18,25.1,18.6,31.9,,11.8,
1984,7,19,24.9,20.6,30.8,,8.4,
1984,7,20,26.0,21.0,32.6,,8.4,
1984,7,21,26.4,19.9,34.0,,10.9,
1984,7,22,25.5,22.4,28.1,0.0,1.8,
1984,7,23,25.1,23.2,28.1,1.0,4.9,
1984,7,24,23.7,22.2,25.3,,0.0,
1984,7,25,25.6,21.4,31.3,0.3,10.0,
1984,7,26,27.6,20.5,35.1,,10.7,
1984,7,27,29.5,23.6,35.3,,11.6,
1984,7,28,28.3,23.6,33.9,,10.9,
1984,7,29,25.2,22.9,32.4,3.4,6.3,
1984,7,30,28.6,22.2,35.8,,12.1,
1984,7,31,28.2,22.8,34.0,,10.6,
