year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2008,10,1,21.6,17.7,27.5,,9.0,
2008,10,2,20.9,17.1,26.5,,9.6,
2008,10,3,20.6,16.2,25.9,,8.7,
2008,10,4,21.3,16.4,28.1,,8.1,
2008,10,5,21.2,19.5,23.9,0.4,0.0,
2008,10,6,20.9,17.4,26.1,,2.7,
2008,10,7,19.7,16.3,24.4,,2.5,
2008,10,8,20.4,16.7,25.6,,5.6,
2008,10,9,20.8,17.0,28.1,,7.2,
2008,10,10,20.9,17.6,26.3,,1.3,
2008,10,11,19.6,15.4,25.0,,10.1,
2008,10,12,18.9,15.7,23.6,,7.7,
2008,10,13,18.3,13.1,24.0,,8.3,
2008,10,14,18.9,13.6,24.4,,10.2,
2008,10,15,18.8,13.1,27.1,,10.0,
2008,10,16,19.7,14.2,26.1,,9.2,
2008,10,17,21.2,15.7,28.1,,9.5,
2008,10,18,21.3,17.0,29.3,,9.8,
2008,10,19,20.7,16.9,26.8,,6.5,
2008,10,20,21.0,17.2,27.7,,9.1,
2008,10,21,20.6,17.4,25.8,,7.1,
2008,10,22,18.6,17.0,20.6,22.0,0.0,
2008,10,23,21.0,18.7,23.1,0.5,0.3,
2008,10,24,17.8,12.8,22.6,,10.0,
2008,10,25,15.0,10.5,17.5,,4.9,
2008,10,26,17.5,14.5,21.3,1.0,1.8,
2008,10,27,14.2,10.0,20.6,,7.0,
2008,10,28,14.4,8.8,19.6,,8.4,
2008,10,29,15.9,13.0,20.5,,2.6,
2008,10,30,15.3,10.9,21.3,,9.3,
2008,10,31,14.7,11.4,18.1,,1.2,
