year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2022,7,1,26.9,22.1,32.6,,9.2,
2022,7,2,27.2,20.6,33.9,,12.0,
2022,7,3,27.9,22.3,33.6,,7.7,
2022,7,4,27.1,24.0,31.6,0.0,5.7,
2022,7,5,27.6,23.5,33.2,,4.3,
2022,7,6,27.7,24.5,32.3,,6.0,
2022,7,7,28.1,26.0,31.9,0.0,4.7,
2022,7,8,26.7,22.7,30.6,0.6,1.6,
2022,7,9,27.5,21.0,33.6,,9.3,
2022,7,10,27.3,22.5,33.5,,6.4,
2022,7,11,25.4,23.4,29.3,9.8,3.8,
2022,7,12,26.3,23.6,30.3,,2.6,
2022,7,13,24.1,22.6,25.6,0.1,0.4,
2022,7,14,26.7,22.5,32.7,2.5,4.8,
2022,7,15,26.7,20.3,33.8,,12.8,
2022,7,16,26.0,18.6,32.8,,11.5,
2022,7,17,26.1,21.0,31.6,,4.2,
2022,7,18,21.7,20.2,24.3,56.8,0.0,
2022,7,19,26.8,21.7,32.3,,9.9,
2022,7,20,26.6,20.5,33.0,0.1,10.9,
2022,7,21,25.3,21.3,31.5,1.7,3.1,
2022,7,22,25.9,21.8,30.9,,8.3,
2022,7,23,23.5,20.4,27.0,4.7,0.9,
2022,7,24,25.4,21.5,30.8,2.4,2.8,
2022,7,25,27.0,21.5,33.8,,7.3,
2022,7,26,27.1,23.1,32.4,,8.2,
2022,7,27,26.4,21.9,31.3,,9.4,
2022,7,28,26.2,22.1,30.7,0.0,2.9,
2022,7,29,28.5,23.8,33.8,,7.1,
2022,7,30,26.7,23.4,28.6,0.3,0.9,
2022,7,31,25.1,24.2,26.6,87.7,0.0,
