year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2018,5,1,18.7,14.4,24.0,0.5,2.6,
2018,5,2,16.5,12.9,18.0,25.0,0.0,
2018,5,3,14.7,11.1,20.9,,10.5,
2018,5,4,15.7,9.2,19.5,,12.0,
2018,5,5,17.7,12.9,22.4,,10.9,
2018,5,6,17.5,16.4,18.7,88.5,0.0,
2018,5,7,15.7,14.7,18.8,33.0,0.4,
2018,5,8,15.5,13.5,17.6,,0.8,
2018,5,9,14.1,12.2,18.4,,8.4,
2018,5,10,16.4,12.2,22.3,,11.1,
2018,5,11,17.4,10.5,23.9,,10.9,
2018,5,12,18.5,15.9,20.2,5.5,0.0,
2018,5,13,19.7,16.2,25.0,48.5,5.3,
2018,5,14,20.7,13.5,27.8,,12.0,
2018,5,15,22.0,17.5,27.3,,8.1,
2018,5,16,21.7,21.0,22.5,23.5,0.0,
2018,5,17,21.9,21.4,22.8,36.5,0.0,
2018,5,18,18.4,13.6,25.4,17.0,0.3,
2018,5,19,15.5,13.3,18.7,,5.3,
2018,5,20,16.0,12.5,20.5,,8.5,
2018,5,21,17.7,14.5,23.1,,6.6,
2018,5,22,18.8,12.6,24.6,8.5,9.0,
2018,5,23,19.7,15.6,27.6,35.0,8.9,
2018,5,24,19.5,11.1,25.8,,12.3,
2018,5,25,21.1,13.7,28.0,,9.1,
2018,5,26,21.2,15.3,28.4,,12.8,
2018,5,27,20.9,14.5,26.4,,6.1,
2018,5,28,19.8,17.5,22.6,2.0,0.3,
2018,5,29,21.6,17.1,27.7,,4.2,
2018,5,30,22.2,18.6,27.7,0.3,6.6,
2018,5,31,20.2,15.7,25.1,,6.4,
