year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2022,7,1,26.7,22.1,32.6,,9.8,
2022,7,2,27.4,21.3,33.8,,10.6,
2022,7,3,27.1,22.1,33.4,0.0,9.2,
2022,7,4,26.9,21.7,33.2,0.0,9.4,
2022,7,5,26.3,23.2,31.8,0.0,2.0,
2022,7,6,27.7,23.2,31.8,0.0,5.7,
2022,7,7,27.8,23.8,32.7,0.0,6.2,
2022,7,8,26.8,23.5,30.8,1.2,3.8,
2022,7,9,25.0,22.9,28.9,,2.1,
2022,7,10,27.2,21.9,33.6,16.1,7.2,
2022,7,11,23.6,21.9,26.5,9.7,1.5,
2022,7,12,25.0,20.7,28.6,,0.3,
2022,7,13,23.0,22.4,24.3,17.5,0.0,
2022,7,14,25.0,22.6,29.0,0.5,2.0,
2022,7,15,24.5,20.7,29.6,,8.5,
2022,7,16,22.0,19.6,26.8,11.7,2.3,
2022,7,17,24.0,20.5,29.0,,3.5,
2022,7,18,21.3,20.4,22.0,43.4,0.0,
2022,7,19,24.1,19.9,29.6,,2.5,
2022,7,20,25.5,21.1,30.7,,7.5,
2022,7,21,22.6,21.6,24.3,19.4,0.0,
2022,7,22,23.9,21.3,28.4,3.2,4.0,
2022,7,23,23.4,20.3,27.5,14.1,2.4,
2022,7,24,23.3,21.2,26.1,8.5,0.3,
2022,7,25,25.5,21.9,30.8,,8.0,
2022,7,26,26.0,20.6,32.3,,11.4,
2022,7,27,25.1,20.7,29.3,,10.8,
2022,7,28,25.5,19.9,29.7,,9.6,
2022,7,29,27.6,22.5,32.6,,11.7,
2022,7,30,26.7,22.2,30.2,0.0,2.8,
2022,7,31,25.8,24.3,27.8,15.2,0.1,
