year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2020,10,1,15.7,14.3,18.1,0.1,0.1,
2020,10,2,20.1,14.5,25.4,,7.7,
2020,10,3,18.5,15.6,22.7,0.1,3.5,
2020,10,4,17.5,10.3,22.8,,4.1,
2020,10,5,14.1,8.1,20.4,,10.4,
2020,10,6,12.4,7.8,17.4,,10.4,
2020,10,7,13.7,9.1,17.2,,3.2,
2020,10,8,14.4,10.5,19.5,,9.9,
2020,10,9,15.9,11.3,19.5,,7.9,
2020,10,10,14.6,12.5,18.3,,2.9,
2020,10,11,13.8,10.4,18.3,,4.7,
2020,10,12,15.0,10.8,20.8,,5.5,
2020,10,13,13.1,9.1,17.5,,6.4,
2020,10,14,12.8,8.5,17.9,,5.9,
2020,10,15,11.1,7.8,15.7,,8.2,
2020,10,16,12.2,7.4,17.3,,2.4,
2020,10,17,11.5,7.5,16.5,,10.2,
2020,10,18,13.8,7.7,20.1,,10.2,
2020,10,19,13.6,9.6,19.0,,9.6,
2020,10,20,14.0,8.9,20.0,,10.1,
2020,10,21,14.1,9.6,18.9,,0.7,
2020,10,22,15.4,11.1,19.3,,4.2,
2020,10,23,10.5,6.6,15.0,,9.7,
2020,10,24,10.2,3.6,16.1,,10.0,
2020,10,25,14.0,6.9,22.2,,8.6,
2020,10,26,12.6,8.1,18.1,,9.6,
2020,10,27,13.9,8.8,19.8,,9.5,
2020,10,28,13.4,8.3,19.1,,9.3,
2020,10,29,10.0,5.8,14.7,,9.8,
2020,10,30,10.6,5.9,15.5,0.0,4.2,
2020,10,31,12.6,5.2,19.0,,8.2,
