year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2009,8,1,23.7,21.6,26.9,,6.9,
2009,8,2,23.6,20.7,26.0,,6.0,
2009,8,3,23.7,22.7,24.8,2.0,0.2,
2009,8,4,24.1,23.2,25.5,0.1,0.0,
2009,8,5,23.9,23.4,24.6,,0.0,
2009,8,6,24.5,23.6,25.2,0.2,0.0,
2009,8,7,25.2,24.4,26.6,0.5,0.0,
2009,8,8,25.3,24.2,26.9,0.0,0.2,
2009,8,9,24.4,24.1,25.2,,0.0,
2009,8,10,24.9,24.1,26.3,8.5,0.0,
2009,8,11,26.4,24.7,27.8,34.0,0.3,
2009,8,12,25.8,24.1,28.2,3.0,0.9,
2009,8,13,26.5,23.8,30.9,,8.6,
2009,8,14,23.5,21.7,24.8,25.5,0.0,
2009,8,15,24.9,22.0,29.5,,11.2,
2009,8,16,24.8,22.0,27.9,2.0,5.2,
2009,8,17,25.4,24.0,29.1,0.5,2.4,
2009,8,18,26.4,22.7,30.2,,11.1,
2009,8,19,27.2,24.6,30.4,,9.8,
2009,8,20,27.0,24.2,30.9,,8.1,
2009,8,21,26.8,23.4,31.1,4.0,4.0,
2009,8,22,26.5,22.6,31.3,0.5,5.7,
2009,8,23,25.4,22.3,29.7,,8.7,
2009,8,24,25.0,21.6,30.0,,11.7,
2009,8,25,24.7,21.3,28.9,,8.3,
2009,8,26,24.9,20.3,29.1,,11.9,
2009,8,27,25.2,22.0,30.6,126.5,3.2,
2009,8,28,26.3,23.1,29.5,1.0,9.0,
2009,8,29,24.0,20.8,26.2,,8.3,
2009,8,30,24.1,23.1,25.5,3.5,0.0,
2009,8,31,22.2,20.6,23.3,28.0,0.0,
