year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2021,7,1,25.1,18.8,30.8,,12.5,
2021,7,2,25.5,21.8,29.3,,6.4,
2021,7,3,23.9,22.3,26.0,85.8,0.0,
2021,7,4,25.1,22.3,27.8,5.7,1.6,
2021,7,5,21.1,19.3,22.5,120.6,0.0,
2021,7,6,23.5,22.0,25.9,279.2,0.0,
2021,7,7,25.9,23.8,28.3,13.4,0.0,
2021,7,8,26.2,24.7,29.6,0.1,1.4,
2021,7,9,26.5,24.3,30.1,0.2,4.9,
2021,7,10,25.6,23.4,29.1,0.0,4.2,
2021,7,11,26.6,22.0,30.7,,3.5,
2021,7,12,27.8,25.1,31.7,,9.1,
2021,7,13,28.2,25.3,32.2,,8.1,
2021,7,14,27.9,25.3,31.5,,2.7,
2021,7,15,27.8,23.8,31.6,0.0,8.7,
2021,7,16,26.8,22.9,32.4,5.5,9.9,
2021,7,17,26.2,22.1,30.5,,7.8,
2021,7,18,27.0,23.8,30.9,0.1,4.3,
2021,7,19,27.3,24.2,31.4,0.0,8.3,
2021,7,20,27.1,23.8,30.6,0.1,2.4,
2021,7,21,27.4,22.2,32.5,,7.7,
2021,7,22,27.4,23.3,32.3,,8.6,
2021,7,23,28.0,23.3,32.3,,10.1,
2021,7,24,27.8,24.4,31.9,,5.8,
2021,7,25,27.7,24.2,32.2,,8.0,
2021,7,26,27.6,23.4,32.1,,10.2,
2021,7,27,27.1,21.8,32.3,,13.2,
2021,7,28,27.5,22.9,32.5,,12.5,
2021,7,29,27.1,22.8,32.0,,11.6,
2021,7,30,26.9,21.8,31.9,,7.8,
2021,7,31,28.5,25.4,33.2,14.4,7.7,
