stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
244,임실,1988-01-01,-0.6,-8.7,0000,6.4,1330,,,,,3.97,1.4,,,,3.0,110,1420,0.9,774,360,-4.0,54,1430,77.5,4.7,996.9,,,,,1027.8,9.8,2.0,,,,,,,,,9.5,7.0,-0.7,-10.3,-0.1,0.3,1.8,3.1,4.7,7.5,,,,,0.7,1.4,{비}1442-{비}{강도0}1500-1536. {비}1914-{비}{강도0}2100-2218.,
244,임실,1988-01-02,1.0,-4.9,2400,5.2,0100,,,,,,,,,,4.5,340,1420,1.8,1575,250,-4.1,36,1630,70.5,4.7,997.8,,,,,1028.6,9.8,8.0,,,,,,,,,6.3,3.5,1.9,-5.7,1.5,1.0,1.9,2.9,4.3,7.4,,,,,1.5,,,
244,임실,1988-01-03,-1.7,-7.0,0740,7.0,1420,,,,,,,,,,3.5,250,1600,1.0,891,180,-9.5,21,1400,61.3,3.0,999.8,,,,,1031.0,9.8,8.2,,,,,,,,,0.0,0.0,-0.5,-8.3,0.0,0.6,1.9,2.9,4.4,7.4,,,,,1.9,1.9,,
244,임실,1988-01-04,-0.7,-5.0,2400,2.9,1446,,,,,5.37,1.9,,,,4.5,320,1440,1.7,1458,290,-8.5,40,1946,56.8,3.3,998.0,,,,,1029.0,9.8,5.9,,,,2.7,0830,2.7,0830,2.6,6.8,5.0,-0.3,-6.2,0.3,0.6,1.7,2.7,4.1,7.1,,,,,1.2,0.0,{소낙눈}0420-{눈}0640-{소낙눈}0832-{소낙눈}{강도0}0900-0942.,
244,임실,1988-01-05,-5.2,-10.3,0800,2.7,1330,,,,,,,,,,4.0,340,1400,1.2,1053,20,-10.6,33,1610,67.8,2.7,998.3,,,,,1029.9,9.8,8.8,,,,,,,,,1.8,1.8,-1.9,-11.8,-0.6,0.1,1.4,2.5,4.1,7.1,,,,,1.5,,,
244,임실,1988-01-06,-4.4,-11.3,0730,6.1,1536,,,,,,,,,,2.5,20,1120,0.7,615,230,-10.3,29,1530,69.0,2.8,997.6,,,,,1029.2,9.8,8.9,,,,,,,,,1.8,0.0,-1.3,-12.9,-1.1,-0.3,1.1,2.2,3.7,6.9,,,,,1.3,,{달무리}2010-,
244,임실,1988-01-07,-1.3,-5.4,0740,4.1,1530,,,,,,,,,,3.5,140,1120,1.1,939,230,-5.4,52,1200,73.8,4.1,991.8,,,,,1022.7,9.9,3.1,,,,,,,,,9.3,5.0,-0.5,-6.3,-0.3,-0.3,1.0,2.0,3.4,6.9,,,,,1.6,0.1,-{달무리}-0130.,
244,임실,1988-01-08,2.1,-0.5,2300,6.9,1430,,,,,2.75,0.3,,,,8.0,250,1520,2.1,1803,270,-4.2,40,2220,65.8,4.6,989.6,,,,,1020.1,9.9,5.5,,,,,,,,,9.3,7.0,0.9,-1.4,0.3,-0.1,1.1,2.0,3.3,6.7,,,,,1.9,0.6,{비}0326-0410. {비}0632-0719. {소나기}1548-1635. {소낙눈}2118-2145.,
244,임실,1988-01-09,-3.4,-6.3,2400,0.3,0000,,,,,1.25,0.4,,,,6.5,320,0100,2.7,2367,320,-11.6,41,1530,53.0,2.6,998.3,,,,,1029.7,9.9,6.9,,,,1.0,0438,1.0,0438,1.0,4.3,4.3,-0.8,-7.7,0.0,-0.1,1.1,2.0,3.2,6.4,,,,,1.8,,{소낙눈}0325-0440.,
244,임실,1988-01-10,-6.2,-9.6,2400,-2.4,1516,,,,,,,,,,7.0,360,1320,2.3,2007,340,-14.6,41,1500,52.0,2.0,1003.8,,,,,1035.7,9.9,9.1,,,,,,,,,0.8,0.8,-2.9,-11.8,-1.6,-0.4,0.9,1.8,3.2,6.4,,,,,1.5,,,
