year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2024,9,1,26.3,20.5,33.9,,8.2,
2024,9,2,25.5,20.2,31.0,0.0,3.0,
2024,9,3,24.5,19.5,28.7,,4.6,
2024,9,5,27.0,18.0,34.7,,9.9,
2024,9,6,24.2,22.0,28.0,12.6,0.1,
2024,9,7,24.9,21.3,30.2,3.1,0.9,
2024,9,8,26.1,23.9,31.1,0.4,5.4,
2024,9,9,26.6,24.0,31.3,,6.4,
2024,9,10,27.5,21.7,34.6,,9.9,
2024,9,11,26.4,23.8,32.2,61.5,0.8,
2024,9,12,26.4,23.7,31.0,0.1,2.6,
2024,9,13,28.2,24.9,33.2,,7.3,
2024,9,14,26.8,23.9,34.1,,8.4,
2024,9,15,26.0,23.5,29.2,0.0,0.1,
2024,9,16,25.2,23.6,28.4,,0.1,
2024,9,17,28.0,23.8,34.2,,7.9,
2024,9,18,27.9,24.4,34.8,0.0,8.0,
2024,9,19,27.4,22.8,33.0,,4.9,
2024,9,20,25.5,24.3,28.2,15.4,0.4,
2024,9,21,20.3,19.1,24.5,112.0,0.0,
2024,9,22,21.2,19.2,24.8,,1.4,
2024,9,23,18.7,13.6,23.4,,9.7,
2024,9,24,18.5,12.0,25.4,,6.8,
2024,9,25,21.1,16.2,27.3,,8.5,
2024,9,26,22.2,15.6,29.0,,9.6,
2024,9,27,22.1,18.9,27.8,,6.0,
2024,9,28,20.6,17.1,25.2,0.3,3.2,
2024,9,29,19.6,15.3,25.3,,5.7,
2024,9,30,19.6,12.8,26.9,,9.2,
