stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
245,정읍,2004-01-01,3.7,-0.2,0603,8.6,1500,,,,,,,5.0,250,1313,2.5,250,1524,0.4,346,230,-0.5,54,1510,73.6,5.9,1016.3,1023.7,1026,1019.7,2359,1021.8,9.8,2.0,,,,,,,,,,,3.3,-3.5,,,,,,,,,,,,2.0,,
245,정읍,2004-01-02,3.5,-0.6,2307,7.1,1339,,,,,,2.0,8.0,270,1234,4.0,250,1500,1.0,864,110,-1.7,48,1609,68.6,5.5,1015.1,1023.6,2254,1017.8,0514,1020.7,9.8,1.7,,,,,,,,,,,3.4,-3.5,,,,,,,,,,,,,,
245,정읍,2004-01-03,2.7,-1.2,2353,9.3,1448,,,,,,,5.5,270,1200,2.9,270,1540,0.7,605,110,-4.4,33,1633,60.4,4.5,1020.1,1028.6,2314,1023.1,0359,1025.6,9.8,7.2,,,,,,,,,,,2.3,-4.3,,,,,,,,,,,,,,
245,정읍,2004-01-04,0.9,-3.5,0706,8.0,1345,,,,,,,4.8,360,1446,2.1,250,1230,0.4,346,340,-7.0,21,1631,59.9,3.7,1023.9,1031.0,1038,1028.1,0055,1029.5,9.8,7.9,,,,,,,,,,,0.8,-7.4,,,,,,,,,,,,,,
245,정읍,2004-01-05,1.0,-4.1,0355,9.0,1338,,,,,,,3.7,340,1346,1.9,340,1442,0.2,173,340,-7.2,24,1357,57.3,3.6,1023.5,1030.8,1001,1027.5,1503,1029.1,9.9,6.3,,,,,,,,,,,1.0,-8.0,,,,,,,,,,,,,,
245,정읍,2004-01-06,3.2,-2.5,0056,9.5,1217,,,,,,,3.9,340,1405,2.2,270,1119,0.2,173,320,-3.9,42,1333,59.9,4.6,1021.7,1029.0,0115,1025.5,1554,1027.2,9.9,5.1,,,,,,,,,,,2.2,-6.0,,,,,,,,,,,,,,
245,정읍,2004-01-07,2.3,-2.0,2312,7.8,1229,,,,,,,6.8,250,1644,3.9,270,1620,0.8,691,270,-3.1,50,1742,67.9,4.9,1023.4,1031.9,2351,1026.7,0352,1029.0,9.9,3.7,,,,,,,,,,,1.7,-5.5,,,,,,,,,,,,,,
245,정읍,2004-01-08,-0.4,-5.6,0738,6.6,1506,,,,,,,4.0,360,1456,2.2,340,1046,0.2,173,320,-6.6,40,1500,65.8,3.8,1026.8,1034.5,1012,1031.1,1508,1032.5,9.9,6.8,,,,,,,,,,,0.4,-9.5,,,,,,,,,,,,,,
245,정읍,2004-01-09,2.1,-2.9,0106,7.9,1424,,,,,,,4.5,360,1501,2.4,360,1506,0.4,346,110,-3.4,48,1424,66.8,4.8,1023.8,1031.1,0000,1027.5,1415,1029.4,9.9,4.3,,,,,,,,,,,2.2,-6.5,,,,,,,,,,,,,,
245,정읍,2004-01-10,0.9,-2.0,2332,6.4,1233,,,,,,,8.6,340,1340,4.7,270,1334,1.0,864,270,-6.3,37,1458,60.3,3.9,1024.0,1031.1,1048,1028.5,0425,1029.6,9.9,4.5,,,,,,,,,,,1.2,-5.1,,,,,,,,,,,,,,
245,정읍,2004-01-11,-1.5,-6.4,0724,5.0,1422,,,,,,,3.7,340,1527,2.3,340,1535,0.3,259,250,-9.3,37,1453,57.8,3.1,1022.4,1030.4,0206,1026.5,1634,1028.1,9.9,7.4,,,,,,,,,,,0.2,-10.0,,,,,,,,,,,,,,
245,정읍,2004-01-12,0.7,-3.7,0003,6.5,1327,,,,,,2.0,10.6,270,2232,5.4,270,2235,1.3,1123,110,-4.9,45,1515,67.1,4.3,1016.5,1026.9,0000,1018.3,1605,1022.0,10.0,2.4,,,,0.8,2223,0.8,2223,0.8,,,0.7,-7.0,,,,,,,,,,,,3.5,,
245,정읍,2004-01-13,-1.9,-2.9,0712,-0.4,1416,,,,,,2.5,10.1,270,1150,4.9,250,0259,2.1,1814,270,-6.7,61,1739,70.9,3.7,1018.3,1027.2,2330,1020.2,0352,1024.0,10.0,0.9,,,,4.9,1205,5.6,1205,5.1,,,0.5,-4.5,,,,,,,,,,,,1.0,,
245,정읍,2004-01-14,-2.7,-8.3,0629,3.2,1225,,,,,,,5.4,340,1343,2.6,290,1328,0.5,432,360,-8.8,34,1643,66.0,3.2,1022.8,1029.8,1016,1026.9,0034,1028.5,10.0,8.4,,,,,,5.2,0000,,,,0.4,-10.6,,,,,,,,,,,,,,
245,정읍,2004-01-15,-1.0,-6.5,0657,5.5,1431,,,,,,,5.3,360,1419,2.0,340,1532,0.3,259,340,-7.5,41,1545,64.0,3.5,1022.9,1030.0,1043,1027.0,1544,1028.6,10.0,6.9,,,,,,,,,,,-0.4,-9.3,,,,,,,,,,,,,,
245,정읍,2004-01-16,0.6,-3.2,0051,4.0,1451,,,,,,0.0,2.2,340,1300,1.0,340,1530,0.1,88,340,-4.0,58,1543,71.8,4.6,1020.5,1029.0,0000,1023.9,1437,1026.1,10.0,0.3,,,,,,,,,,,1.4,-6.6,,,,,,,,,,,,4.5,,
245,정읍,2004-01-17,0.9,-1.2,2225,3.4,1406,,,,,,5.0,1.8,90,1955,0.7,90,1950,0.1,78,90,-1.7,72,1451,81.9,5.4,1019.5,1026.5,1031,1023.9,1441,1025.1,10.1,0.0,,,,2.5,0815,2.5,0815,2.5,,,1.1,-5.0,,,,,,,,,,,,0.5,,
245,정읍,2004-01-18,0.5,-2.0,0247,4.1,1126,,,,,,2.0,5.8,250,2324,2.9,250,2326,0.7,605,90,-2.7,68,2318,78.0,5.0,1016.5,1025.8,0241,1019.8,1430,1022.1,10.1,0.2,,,,,,,,,,,1.0,-5.5,,,,,,,,,,,,2.0,,
245,정읍,2004-01-19,1.0,-0.2,2325,3.9,1439,,,,,,0.0,7.6,270,1026,3.7,270,1033,1.1,950,270,-4.7,50,1549,64.9,4.3,1017.0,1023.9,1029,1021.5,0504,1022.5,10.1,2.6,,,,,,,,,,,2.4,-1.7,,,,,,,,,,,,0.5,,
245,정읍,2004-01-20,-0.2,-3.0,2352,3.0,1443,,,,,,1.5,7.4,320,2348,3.2,360,1033,0.9,778,340,-8.1,29,1655,57.5,3.4,1017.0,1025.2,1018,1020.7,1808,1022.5,10.1,7.9,,,,2.8,2400,2.8,2400,4.1,,,1.8,-6.0,,,,,,,,,,,,2.0,,
245,정읍,2004-01-21,-8.7,-11.5,2337,-2.7,0000,,,,,,5.0,7.4,270,0121,3.3,320,0123,1.3,1123,340,-14.4,51,1332,69.9,2.0,1017.3,1024.7,2021,1020.8,1423,1023.1,10.1,4.2,,,,10.2,2400,12.7,2400,12.2,,,-3.2,-13.3,,,,,,,,,,,,6.0,,
