year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1992,1,1,6.2,3.3,8.9,0.0,0.0,
1992,1,2,7.1,3.2,10.6,,7.5,
1992,1,3,4.2,1.3,7.9,,7.6,
1992,1,4,2.7,-0.7,8.4,,7.4,
1992,1,5,3.1,-0.4,6.0,3.0,0.0,
1992,1,6,6.8,3.8,10.4,11.0,2.0,
1992,1,7,6.9,2.8,10.2,0.0,7.4,
1992,1,8,4.1,0.7,6.7,,0.0,
1992,1,9,6.0,3.6,9.5,1.9,7.5,
1992,1,10,4.8,0.5,9.9,0.3,7.4,0.7
1992,1,11,4.3,0.2,10.0,,6.9,
1992,1,12,5.1,1.8,10.3,,7.9,
1992,1,13,5.2,2.3,8.2,,0.0,
1992,1,14,4.1,1.1,8.7,,7.3,
1992,1,15,3.9,-0.7,9.0,,6.4,
1992,1,16,3.3,-1.2,8.1,,5.8,
1992,1,17,2.1,-1.5,4.5,0.0,6.7,
1992,1,18,0.3,-3.0,4.5,,7.9,
1992,1,19,0.1,-3.6,6.2,,7.9,
1992,1,20,2.9,-2.2,9.2,,7.5,
1992,1,21,4.2,0.6,9.3,,7.9,
1992,1,22,4.4,0.4,8.1,,6.1,
1992,1,23,2.2,-1.5,6.8,,8.4,
1992,1,24,3.3,-1.1,7.5,,8.2,
1992,1,25,5.9,2.5,10.7,,3.5,
1992,1,26,5.5,1.1,10.8,,7.2,
1992,1,27,4.9,0.7,9.9,,8.0,
1992,1,28,6.9,1.0,11.5,,2.7,
1992,1,29,10.1,6.9,13.7,3.5,0.0,
1992,1,30,6.9,4.6,9.7,,0.0,
1992,1,31,1.8,-0.3,5.6,4.5,0.0,3.3
