year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2005,5,1,21.1,15.7,26.8,0.1,4.0,
2005,5,2,17.8,10.0,27.0,,12.3,
2005,5,3,16.9,6.5,28.0,,12.1,
2005,5,4,17.5,7.1,29.0,,11.9,
2005,5,5,18.0,8.2,28.5,2.0,6.0,
2005,5,6,9.1,6.3,12.7,18.5,0.0,
2005,5,7,11.8,2.6,20.6,,12.1,
2005,5,8,12.2,7.8,17.0,,2.2,
2005,5,9,11.2,3.9,17.5,,9.9,
2005,5,10,12.3,4.1,20.9,,12.7,
2005,5,11,10.3,9.2,12.0,7.0,0.0,
2005,5,12,13.1,8.8,20.8,0.5,4.9,
2005,5,13,15.0,7.4,23.8,,12.0,
2005,5,14,14.4,8.1,21.9,,4.9,
2005,5,15,17.0,8.4,26.8,,11.2,
2005,5,16,18.0,10.4,25.8,,6.8,
2005,5,17,17.1,14.3,22.6,14.0,0.0,
2005,5,18,14.5,11.6,20.1,18.5,2.4,
2005,5,19,15.9,8.8,23.7,,12.5,
2005,5,20,17.0,8.8,25.6,,13.0,
2005,5,21,15.8,10.1,23.2,,5.3,
2005,5,22,13.2,11.6,16.6,0.5,0.1,
2005,5,23,15.3,9.9,21.6,,6.2,
2005,5,24,16.6,8.6,25.1,,12.6,
2005,5,25,17.1,9.1,24.5,,10.3,
2005,5,26,18.5,13.9,25.9,0.0,9.3,
2005,5,27,18.8,10.1,28.5,,12.6,
2005,5,28,20.0,11.1,29.3,,8.8,
2005,5,29,21.9,12.5,30.7,,11.8,
2005,5,30,20.0,14.3,27.9,,10.5,
2005,5,31,19.1,10.8,27.7,,12.1,
