year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2016,12,1,8.3,4.3,12.3,0.2,7.1,
2016,12,2,6.1,0.6,13.5,,9.0,
2016,12,3,7.7,1.5,14.5,,6.7,
2016,12,4,8.5,6.5,12.6,0.0,1.7,
2016,12,5,10.8,6.5,16.8,,6.8,
2016,12,6,5.2,2.1,9.9,,9.1,
2016,12,7,5.3,-0.3,10.7,0.0,2.9,
2016,12,8,7.3,2.9,12.9,0.0,7.2,
2016,12,9,7.3,2.5,12.0,0.3,8.7,
2016,12,10,4.4,-0.1,10.8,,8.9,
2016,12,11,4.1,-0.9,9.4,,8.6,
2016,12,12,7.1,2.0,11.0,0.0,0.1,
2016,12,13,8.8,6.7,11.0,,0.0,
2016,12,14,3.2,-0.1,7.7,,9.0,
2016,12,15,1.4,-0.9,4.6,0.0,8.9,
2016,12,16,0.7,-2.7,4.7,,9.2,
2016,12,17,5.2,-0.3,12.2,,9.0,
2016,12,18,7.5,1.4,13.9,0.0,7.2,
2016,12,19,8.5,6.0,10.8,19.5,0.0,
2016,12,20,11.1,8.1,14.0,,7.9,
2016,12,21,13.1,9.1,16.4,62.5,0.5,
2016,12,22,10.1,5.4,18.4,19.0,0.1,
2016,12,23,3.6,2.1,5.9,0.0,3.6,
2016,12,24,3.3,-0.2,7.5,,6.3,
2016,12,25,6.2,-0.6,11.7,0.1,6.0,
2016,12,26,7.5,6.6,9.0,13.0,0.0,
2016,12,27,2.9,-1.6,6.6,0.3,8.0,
2016,12,28,1.9,-4.3,8.4,,9.0,
2016,12,29,1.3,-1.6,4.3,,8.5,
2016,12,30,1.5,-3.5,7.9,,9.1,
2016,12,31,3.4,-1.2,9.9,,7.1,
