year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2020,8,1,26.5,23.5,31.0,19.3,2.1,
2020,8,2,27.5,23.5,30.8,11.9,1.7,
2020,8,3,26.1,23.8,28.8,16.1,0.2,
2020,8,4,27.6,24.2,32.5,6.8,4.3,
2020,8,5,26.7,25.2,29.8,54.5,3.0,
2020,8,6,25.6,23.8,27.7,19.7,0.0,
2020,8,7,23.3,22.2,24.5,14.3,0.0,
2020,8,8,24.4,22.5,27.2,18.9,0.4,
2020,8,9,26.5,24.1,28.7,27.3,0.2,
2020,8,10,26.4,24.8,30.5,31.7,0.6,
2020,8,11,25.5,24.0,26.8,61.1,0.0,
2020,8,12,27.2,24.2,31.3,9.7,2.2,
2020,8,13,29.4,25.7,33.2,,6.9,
2020,8,14,29.2,26.7,32.6,,5.7,
2020,8,15,29.3,26.8,33.4,,5.3,
2020,8,16,28.8,25.5,33.7,,6.7,
2020,8,17,29.4,26.0,33.9,,8.5,
2020,8,18,29.3,25.7,33.8,,9.3,
2020,8,19,28.8,24.7,34.0,,10.5,
2020,8,20,29.0,24.7,33.9,,10.5,
2020,8,21,29.2,25.0,34.2,,9.3,
2020,8,22,26.5,24.2,30.2,0.0,0.0,
2020,8,23,27.3,22.8,31.9,,6.8,
2020,8,24,28.8,23.3,33.7,,11.3,
2020,8,25,30.7,25.5,36.0,,11.1,
2020,8,26,29.8,27.5,34.2,1.2,4.3,
2020,8,27,29.0,26.2,32.9,8.9,4.5,
2020,8,28,29.0,25.0,34.9,60.2,6.6,
2020,8,29,27.3,25.0,32.4,24.2,3.0,
2020,8,30,28.1,25.6,33.2,0.0,4.5,
2020,8,31,27.8,25.2,32.2,0.0,6.3,
