year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2019,5,1,15.2,8.3,21.8,,7.7,
2019,5,2,15.5,7.7,23.6,,9.7,
2019,5,3,16.4,5.5,27.5,,9.9,
2019,5,4,16.8,6.8,28.7,,7.8,
2019,5,5,16.9,8.3,26.8,,6.2,
2019,5,6,11.0,4.8,17.2,,6.4,
2019,5,7,12.0,0.7,20.4,,9.8,
2019,5,8,15.1,4.1,23.4,,9.2,
2019,5,9,16.3,9.9,24.2,,8.6,
2019,5,10,16.7,5.3,28.9,,9.1,
2019,5,11,17.1,8.8,29.2,,5.9,
2019,5,12,15.9,7.5,25.5,,7.6,
2019,5,13,17.2,10.7,24.8,,0.6,
2019,5,14,17.8,10.0,26.9,,8.4,
2019,5,15,17.7,9.8,27.2,,7.3,
2019,5,16,19.3,11.3,29.7,,8.2,
2019,5,17,19.8,11.3,28.6,,3.4,
2019,5,18,18.4,14.5,22.1,1.5,0.1,
2019,5,19,19.3,13.9,25.6,2.0,3.2,
2019,5,20,16.2,10.1,20.1,1.5,6.6,
2019,5,21,15.2,6.0,22.9,,10.6,
2019,5,22,17.3,6.7,26.5,,10.6,
2019,5,23,18.1,8.0,28.6,,10.2,
2019,5,24,20.8,8.9,33.8,,9.9,
2019,5,25,21.3,13.4,30.3,,5.4,
2019,5,26,21.7,12.0,32.4,,8.1,
2019,5,27,17.3,15.9,19.2,13.5,0.0,
2019,5,28,16.9,10.7,24.4,,8.1,
2019,5,29,17.3,7.4,25.8,,9.9,
2019,5,30,18.5,8.2,26.0,,5.4,
2019,5,31,18.0,12.7,24.3,,9.2,
