year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1992,8,1,25.9,20.6,30.9,,10.3,
1992,8,2,23.5,19.8,29.7,0.2,8.0,
1992,8,3,22.2,16.4,28.5,,11.2,
1992,8,4,22.0,13.7,28.8,,12.5,
1992,8,5,21.9,16.4,26.2,,1.3,
1992,8,6,22.7,20.8,27.0,0.3,1.4,
1992,8,7,22.1,20.3,27.3,1.0,1.5,
1992,8,8,23.5,19.1,30.8,50.5,4.4,
1992,8,9,23.0,18.7,26.8,,2.3,
1992,8,10,23.9,20.4,29.6,,6.5,
1992,8,11,22.0,20.1,25.8,2.0,1.2,
1992,8,12,21.7,18.3,25.1,35.5,3.5,
1992,8,13,22.1,17.2,28.9,,6.1,
1992,8,14,20.1,19.2,21.6,45.0,0.0,
1992,8,15,20.3,18.1,22.2,10.5,0.0,
1992,8,16,23.0,20.6,27.9,7.5,2.4,
1992,8,17,23.0,19.4,27.1,,4.5,
1992,8,18,21.9,19.0,25.8,,2.2,
1992,8,19,25.2,18.1,29.9,,9.2,
1992,8,20,24.5,20.0,30.0,,7.1,
1992,8,21,23.7,18.1,29.2,,7.9,
1992,8,22,24.5,20.8,29.9,,8.4,
1992,8,23,24.1,21.0,29.6,1.2,4.5,
1992,8,24,23.5,19.5,28.2,11.0,7.3,
1992,8,25,20.4,18.2,23.2,38.0,2.5,
1992,8,26,21.2,18.2,24.9,3.5,2.5,
1992,8,27,22.4,21.6,24.7,10.0,0.0,
1992,8,28,24.9,20.9,30.3,,7.0,
1992,8,29,25.8,20.6,31.3,,9.7,
1992,8,30,25.7,21.0,31.8,,10.2,
1992,8,31,24.1,21.0,28.8,,1.7,
