year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1998,11,1,7.9,1.3,15.7,,9.6,
1998,11,2,5.8,-1.3,12.6,6.0,5.4,
1998,11,3,6.2,0.1,16.4,,9.4,
1998,11,4,9.3,0.8,18.1,,5.9,
1998,11,5,10.0,0.7,18.4,,8.3,
1998,11,6,10.2,4.5,13.8,,0.0,
1998,11,7,9.5,1.5,16.3,,6.1,
1998,11,8,10.7,1.8,17.7,,8.7,
1998,11,9,8.7,3.4,13.7,1.0,8.8,
1998,11,10,5.0,0.1,9.7,,9.0,
1998,11,11,7.6,0.9,15.7,,2.7,
1998,11,12,7.1,-0.8,16.6,,9.0,
1998,11,13,7.9,-0.5,18.1,,8.5,
1998,11,14,11.1,4.4,20.3,,6.9,
1998,11,15,11.5,3.4,21.7,,6.4,
1998,11,16,12.3,5.2,19.4,2.0,6.4,
1998,11,17,3.6,-1.6,11.7,0.0,8.5,
1998,11,18,-1.6,-4.2,2.2,,8.3,
1998,11,19,0.5,-6.3,5.1,0.0,8.3,
1998,11,20,0.4,-3.4,4.5,,8.4,
1998,11,21,1.6,-4.4,6.4,0.2,5.5,0.3
1998,11,22,1.1,-1.0,3.3,7.0,5.9,7.1
1998,11,23,3.0,-0.1,7.2,0.0,3.3,
1998,11,24,2.9,0.2,6.4,7.5,4.3,0.3
1998,11,25,1.1,-4.1,8.8,,8.2,
1998,11,26,3.7,-2.0,12.0,,8.3,
1998,11,27,5.1,1.7,7.4,3.5,0.5,
1998,11,28,3.9,-1.5,10.7,,8.0,
1998,11,29,1.7,-4.8,10.6,,8.0,
1998,11,30,1.9,-1.5,10.1,,2.2,
