year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2024,1,1,1.0,-4.1,5.3,,0.6,
2024,1,2,1.5,-0.5,4.7,,2.4,
2024,1,3,-0.1,-4.2,3.4,0.2,1.5,
2024,1,4,-0.3,-7.0,4.4,,0.9,
2024,1,5,3.0,-3.2,8.1,,5.9,
2024,1,6,-2.2,-7.2,4.1,0.5,8.1,
2024,1,7,-5.9,-11.2,-3.0,,8.8,
2024,1,8,-6.9,-13.9,-1.5,,8.1,
2024,1,9,-2.9,-5.8,-0.2,1.1,0.0,
2024,1,10,-4.3,-9.0,2.5,,5.5,
2024,1,11,-1.2,-6.9,4.5,,1.1,
2024,1,12,-1.6,-7.0,3.5,,8.7,
2024,1,13,-3.7,-9.4,3.7,,8.8,
2024,1,14,-4.0,-8.4,0.4,3.2,0.0,
2024,1,15,-7.2,-12.9,-0.4,,8.8,
2024,1,16,-6.5,-13.4,1.6,,8.3,
2024,1,17,-2.3,-8.6,-0.2,6.4,0.1,
2024,1,18,2.6,-1.4,8.8,,8.6,
2024,1,19,3.3,0.6,8.1,,7.1,
