year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2006,7,1,23.1,20.2,26.1,18.0,0.0,
2006,7,2,19.2,18.2,20.8,25.5,0.2,
2006,7,3,19.7,17.9,21.9,,0.7,
2006,7,4,20.4,19.6,21.5,49.0,0.0,
2006,7,5,19.7,18.6,21.2,4.0,0.0,
2006,7,6,19.6,18.3,21.2,0.2,0.6,
2006,7,7,22.6,18.7,27.1,0.0,3.2,
2006,7,8,21.6,20.6,24.2,5.0,0.1,
2006,7,9,21.3,20.5,23.0,69.0,0.0,
2006,7,10,22.5,20.2,25.7,95.0,0.0,
2006,7,11,26.6,24.1,29.6,0.2,0.7,
2006,7,12,28.0,24.7,32.4,4.5,2.4,
2006,7,13,29.6,27.4,33.4,0.1,2.5,
2006,7,14,27.7,21.4,35.4,0.0,8.4,
2006,7,15,25.6,20.9,33.7,22.0,3.3,
2006,7,16,20.5,19.1,24.3,54.0,0.0,
2006,7,17,20.0,19.0,21.1,86.0,0.0,
2006,7,18,19.4,19.0,19.8,46.5,0.0,
2006,7,19,19.7,18.8,21.1,17.0,0.0,
2006,7,20,19.3,18.5,21.4,9.0,0.0,
2006,7,21,20.7,18.5,24.2,2.0,0.4,
2006,7,22,25.4,21.0,30.0,,7.7,
2006,7,23,21.6,20.2,23.5,0.0,0.0,
2006,7,24,21.1,19.9,22.3,0.0,0.0,
2006,7,25,24.8,21.7,29.8,0.3,6.7,
2006,7,26,21.8,20.3,24.2,66.5,0.4,
2006,7,27,26.3,20.9,31.3,0.5,9.7,
2006,7,28,27.6,25.1,32.4,0.5,8.8,
2006,7,29,26.4,24.3,29.1,2.0,3.3,
2006,7,30,28.9,25.4,33.4,,8.8,
2006,7,31,31.0,26.7,36.2,,13.0,
