year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2021,11,1,14.5,11.8,19.0,0.0,7.1,
2021,11,2,11.9,9.2,14.3,10.9,0.1,
2021,11,3,13.5,10.1,18.2,0.1,7.9,
2021,11,4,13.7,9.3,19.4,,6.7,
2021,11,5,14.0,9.4,19.1,,9.4,
2021,11,6,13.9,10.3,19.0,,8.5,
2021,11,7,14.1,9.2,20.1,0.3,6.9,
2021,11,8,11.5,6.7,17.5,0.6,1.7,
2021,11,9,7.1,5.1,8.8,0.0,0.9,
2021,11,10,6.2,3.7,9.0,,6.5,
2021,11,11,6.5,3.9,10.2,,9.2,
2021,11,12,5.8,2.2,10.0,,9.6,
2021,11,13,9.2,0.7,15.7,,9.5,
2021,11,14,12.9,9.0,17.0,,7.3,
2021,11,15,11.3,7.2,15.1,,8.3,
2021,11,16,9.9,5.5,15.1,,9.1,
2021,11,17,9.8,4.1,14.6,,8.8,
2021,11,18,14.6,8.3,17.6,,5.5,
2021,11,19,15.8,12.0,19.6,,8.0,
2021,11,20,11.8,8.1,16.0,0.2,6.6,
2021,11,21,12.2,8.9,16.5,,2.6,
2021,11,22,4.4,0.4,14.5,0.0,7.8,
2021,11,23,1.1,-1.8,5.0,,9.3,
2021,11,24,6.1,0.0,9.5,0.0,9.2,
2021,11,25,8.7,4.7,11.8,,8.8,
2021,11,26,5.8,2.8,10.3,,9.2,
2021,11,27,3.4,-0.7,9.0,,9.0,
2021,11,28,8.8,0.4,15.6,,8.4,
2021,11,29,11.7,7.0,14.3,,6.1,
2021,11,30,7.6,2.2,10.9,4.1,0.2,
